SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
213132,0,Cash loans,F,N,N,0,135000.0,360000.0,38196.0,360000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.035792000000000004,-11853,-1314,-5250.0,-1052,,1,1,0,1,1,0,Waiters/barmen staff,2.0,2,2,THURSDAY,16,0,0,0,1,1,0,Business Entity Type 3,0.5616241655493448,0.7350022294517227,0.470456116119975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-362.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
300357,0,Cash loans,F,N,N,0,157500.0,1125000.0,30937.5,1125000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.016612000000000002,-15784,-1050,-1606.0,-3181,,1,1,0,1,1,0,,2.0,2,2,SUNDAY,13,0,0,0,0,0,0,Business Entity Type 3,0.7340923034008642,0.5943899935834603,0.5460231970049609,0.067,0.1068,0.9747,,,0.0,0.1379,0.1667,,0.1328,,0.0506,,0.0862,0.0683,0.1109,0.9747,,,0.0,0.1379,0.1667,,0.1358,,0.0528,,0.0913,0.0677,0.1068,0.9747,,,0.0,0.1379,0.1667,,0.1351,,0.0516,,0.08800000000000001,,block of flats,0.0631,"Stone, brick",No,0.0,0.0,0.0,0.0,-859.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0
420261,0,Cash loans,M,Y,N,0,270000.0,675000.0,36616.5,675000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.010006,-20220,-3638,-6753.0,-3768,8.0,1,1,1,1,1,0,Laborers,2.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,Business Entity Type 3,,0.6756185838585077,0.3842068130556564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1623.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
333332,1,Cash loans,F,Y,Y,1,229500.0,385749.0,20326.5,333000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.020713,-10491,-1680,-1068.0,-1018,13.0,1,1,1,1,1,0,Private service staff,3.0,3,3,FRIDAY,10,0,0,0,0,1,1,Self-employed,0.4815454666818748,0.3315708213401253,0.10547318648733764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-200.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
409264,0,Cash loans,F,N,Y,2,121500.0,900000.0,26446.5,900000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.025164,-14834,-2198,-9362.0,-1785,,1,1,0,1,0,0,Laborers,4.0,2,2,MONDAY,15,0,0,0,0,0,0,Business Entity Type 3,,0.26525634018619443,,0.1485,0.0931,0.9871,0.8232,0.0268,0.16,0.1379,0.3333,0.375,0.1382,0.1194,0.1527,0.0077,0.0054,0.1513,0.0966,0.9871,0.8301,0.027000000000000003,0.1611,0.1379,0.3333,0.375,0.1413,0.1304,0.1591,0.0078,0.0058,0.1499,0.0931,0.9871,0.8256,0.0269,0.16,0.1379,0.3333,0.375,0.1406,0.1214,0.1555,0.0078,0.0056,reg oper account,block of flats,0.1359,"Stone, brick",No,3.0,0.0,3.0,0.0,-1079.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
109520,0,Revolving loans,F,N,Y,1,103500.0,292500.0,14625.0,292500.0,Family,State servant,Higher education,Married,House / apartment,0.04622,-10328,-1931,-4961.0,-858,,1,1,1,1,1,0,Core staff,3.0,1,1,MONDAY,15,0,0,0,0,0,0,School,0.4556963496056383,0.7363544511001602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
408475,1,Cash loans,F,N,Y,0,245250.0,1803627.0,58617.0,1557000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Widow,House / apartment,0.008575,-22298,-292,-541.0,-4670,,1,1,1,1,0,0,HR staff,1.0,2,2,FRIDAY,13,0,0,0,0,0,0,Business Entity Type 3,,0.6386893156814581,0.34090642641523844,0.3052,,0.9985,,,0.24,0.2069,0.375,,0.19899999999999998,,0.0947,,0.3448,0.3109,,0.9985,,,0.2417,0.2069,0.375,,0.2036,,0.0987,,0.3651,0.3081,,0.9985,,,0.24,0.2069,0.375,,0.2025,,0.0964,,0.3521,,block of flats,0.1495,"Stone, brick",No,0.0,0.0,0.0,0.0,-3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
238745,0,Cash loans,F,N,Y,0,121500.0,225000.0,23184.0,225000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.006852,-19409,-2886,-2931.0,-2939,,1,1,1,1,1,0,Sales staff,1.0,3,3,TUESDAY,8,0,0,0,0,0,0,Self-employed,0.35695546427749625,0.3916234927151343,0.6161216908872079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-666.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
317251,0,Cash loans,M,Y,Y,2,270000.0,1125000.0,33025.5,1125000.0,Unaccompanied,Commercial associate,Incomplete higher,Married,House / apartment,0.006008,-15027,-1274,-2707.0,-4649,6.0,1,1,0,1,1,0,Managers,4.0,2,2,WEDNESDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.7293656827292132,0.7528918046976563,0.1873887653772306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-826.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
253716,0,Revolving loans,F,N,Y,0,180000.0,450000.0,22500.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-15645,-6435,-3553.0,-759,,1,1,0,1,0,0,Laborers,2.0,3,1,SATURDAY,8,0,0,0,0,0,0,Business Entity Type 2,0.6732292335769186,0.3213346365197318,0.30162489168411943,0.2021,0.1967,0.9881,0.8368,0.0459,0.24,0.2069,0.3333,0.375,0.0816,0.1639,0.2661,0.0039,0.0038,0.2059,0.2042,0.9881,0.8432,0.0463,0.2417,0.2069,0.3333,0.375,0.0834,0.1791,0.2772,0.0039,0.004,0.204,0.1967,0.9881,0.8390000000000001,0.0462,0.24,0.2069,0.3333,0.375,0.083,0.1667,0.2708,0.0039,0.0038,reg oper account,block of flats,0.2352,Panel,No,7.0,2.0,7.0,0.0,-123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
249051,0,Cash loans,F,N,Y,1,180000.0,314055.0,13963.5,238500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-15910,-1056,-15727.0,-3376,,1,1,0,1,0,0,Laborers,3.0,2,2,SATURDAY,11,0,0,0,1,1,0,Business Entity Type 3,0.6066228653555955,0.6170714293897961,0.5954562029091491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-815.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
131244,0,Cash loans,F,N,N,1,180000.0,584014.5,28224.0,522000.0,Unaccompanied,Commercial associate,Incomplete higher,Married,House / apartment,0.020713,-8738,-1932,-8738.0,-1156,,1,1,0,1,0,0,Sales staff,3.0,3,2,THURSDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.19634750265945397,0.5817514653244674,0.39449540531239935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-875.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,8.0
387663,0,Cash loans,F,Y,N,1,270000.0,948730.5,31482.0,819000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.035792000000000004,-14944,-2343,-6620.0,-5115,13.0,1,1,0,1,0,0,,3.0,2,2,SATURDAY,18,0,0,0,0,0,0,Business Entity Type 3,0.38670140746579695,0.6736746275190213,0.5779691187553125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-187.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,3.0
427544,0,Cash loans,M,Y,N,2,202500.0,448056.0,21015.0,315000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-17261,-811,-1464.0,-817,7.0,1,1,0,1,0,0,Drivers,4.0,2,2,THURSDAY,9,0,0,0,0,1,1,Industry: type 3,0.3976345739070338,0.6602994534274048,0.6397075677637197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-700.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
128625,0,Cash loans,F,N,Y,0,157500.0,781920.0,25542.0,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.009175,-22662,365243,-13388.0,-4685,,1,0,0,1,0,0,,2.0,2,2,MONDAY,17,0,0,0,0,0,0,XNA,,0.5640588639760636,,0.3454,0.2411,0.9816,0.7484,0.0756,0.36,0.3103,0.3333,0.0417,0.23199999999999998,0.2799,0.3466,0.0077,0.0052,0.3519,0.2502,0.9816,0.7583,0.0763,0.3625,0.3103,0.3333,0.0417,0.2373,0.3058,0.3611,0.0078,0.0056,0.3487,0.2411,0.9816,0.7518,0.0761,0.36,0.3103,0.3333,0.0417,0.23600000000000002,0.2847,0.3529,0.0078,0.0054,reg oper spec account,block of flats,0.2738,Panel,No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
252812,0,Revolving loans,F,N,Y,0,112500.0,202500.0,10125.0,202500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.009175,-19067,-168,-2757.0,-2587,,1,1,0,0,0,0,Cleaning staff,2.0,2,2,MONDAY,14,0,0,0,0,0,0,School,,0.6057981268884493,,0.0619,0.0689,0.9856,,,0.0,0.1034,0.1667,,0.0531,,0.0642,,,0.063,0.0715,0.9856,,,0.0,0.1034,0.1667,,0.0543,,0.0669,,,0.0625,0.0689,0.9856,,,0.0,0.1034,0.1667,,0.054000000000000006,,0.0654,,,,block of flats,0.0542,,No,2.0,1.0,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
359784,0,Cash loans,F,N,Y,0,252000.0,450000.0,23107.5,450000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.028663,-15070,-1288,-1227.0,-4775,,1,1,0,1,0,1,,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,School,0.7079589368768961,0.6176190021233279,0.7688075728291359,0.1216,0.0733,0.993,0.9048,0.0269,0.12,0.1034,0.3333,0.375,0.1106,0.095,0.1247,0.0193,0.0171,0.1239,0.0761,0.993,0.9085,0.0271,0.1208,0.1034,0.3333,0.375,0.1131,0.1038,0.1299,0.0195,0.0181,0.1228,0.0733,0.993,0.9061,0.027000000000000003,0.12,0.1034,0.3333,0.375,0.1125,0.0966,0.1269,0.0194,0.0175,reg oper account,block of flats,0.1165,"Stone, brick",No,2.0,0.0,2.0,0.0,-703.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
220247,0,Cash loans,F,N,N,1,166500.0,274500.0,15021.0,274500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-11887,-276,-5612.0,-1858,,1,1,0,1,0,0,Core staff,3.0,3,2,TUESDAY,12,0,0,0,0,0,0,Bank,0.22771711038268114,0.5745462569505122,0.28812959991785075,0.0825,0.0797,0.9752,0.66,0.0094,0.0,0.1379,0.1667,0.2083,0.0479,,0.07,,0.0,0.084,0.0828,0.9752,0.6733,0.0095,0.0,0.1379,0.1667,0.2083,0.049,,0.073,,0.0,0.0833,0.0797,0.9752,0.6645,0.0095,0.0,0.1379,0.1667,0.2083,0.0487,,0.0713,,0.0,reg oper account,block of flats,0.0602,Panel,No,2.0,1.0,2.0,0.0,-898.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
152510,0,Cash loans,F,Y,N,0,157500.0,298467.0,28035.0,283500.0,Family,State servant,Higher education,Civil marriage,House / apartment,0.006629,-13750,-5127,-2548.0,-4527,11.0,1,1,0,1,0,0,Core staff,2.0,2,2,SUNDAY,4,0,0,0,0,0,0,Medicine,,0.6509685355950492,0.5424451438613613,0.0825,0.1064,0.9871,0.8232,0.0271,0.0,0.1379,0.1667,0.0417,0.1098,0.0664,0.0944,0.0039,0.0056,0.084,0.1104,0.9871,0.8301,0.0273,0.0,0.1379,0.1667,0.0417,0.1123,0.0725,0.0983,0.0039,0.0059,0.0833,0.1064,0.9871,0.8256,0.0273,0.0,0.1379,0.1667,0.0417,0.1117,0.0676,0.0961,0.0039,0.0057,reg oper account,block of flats,0.2669,Panel,No,6.0,0.0,6.0,0.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
367960,0,Cash loans,F,N,Y,0,67500.0,219069.0,12015.0,148500.0,"Spouse, partner",Working,Secondary / secondary special,Civil marriage,House / apartment,0.031329,-18504,-2528,-3951.0,-1991,,1,1,0,1,0,0,Low-skill Laborers,2.0,2,2,FRIDAY,9,0,0,0,0,0,0,Business Entity Type 3,0.2851982671111641,0.6883936022512458,0.2866524828090694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-1831.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
379286,0,Cash loans,M,Y,Y,0,112500.0,781920.0,25969.5,675000.0,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,0.005002,-23258,365243,-13471.0,-4574,7.0,1,0,0,1,0,0,,2.0,3,3,MONDAY,10,0,0,0,0,0,0,XNA,,0.09654325895455534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2471.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
371789,0,Cash loans,F,Y,Y,0,180000.0,1006920.0,39933.0,900000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.026392,-15554,-2416,-1066.0,-4269,3.0,1,1,0,1,1,0,Drivers,2.0,2,2,FRIDAY,11,0,0,0,0,0,0,Self-employed,0.8236529070039026,0.7013831270094978,0.8128226070575616,0.0701,0.0812,0.9811,,,0.0,0.1379,0.1667,,0.0968,,0.0595,,0.0111,0.0714,0.0843,0.9811,,,0.0,0.1379,0.1667,,0.099,,0.062,,0.0117,0.0708,0.0812,0.9811,,,0.0,0.1379,0.1667,,0.0985,,0.0605,,0.0113,,block of flats,0.0492,"Stone, brick",No,4.0,1.0,4.0,1.0,-1622.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
376956,0,Cash loans,F,N,Y,0,90000.0,781920.0,28215.0,675000.0,Other_B,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.030755,-19571,365243,-8750.0,-3052,,1,0,0,1,0,0,,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,XNA,,0.4872230638405704,0.7544061731797895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
284485,0,Cash loans,F,N,Y,0,202500.0,1212426.0,35581.5,868500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.025164,-17119,-497,-6866.0,-669,,1,1,0,1,0,0,Laborers,1.0,2,2,MONDAY,9,0,0,0,0,1,1,Business Entity Type 3,0.4518621305265498,0.3807848763091921,0.4668640059537032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,8.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
200896,0,Revolving loans,M,Y,Y,0,855000.0,900000.0,45000.0,900000.0,Family,Commercial associate,Higher education,Married,House / apartment,0.04622,-11259,-2783,-1369.0,-3837,0.0,1,1,0,1,0,0,Managers,2.0,1,1,SATURDAY,17,0,1,1,0,0,0,Business Entity Type 3,,0.7421082618479892,,0.2887,,0.9965,,,0.32,0.1379,0.6667,,,,,,,0.2941,,0.9965,,,0.3222,0.1379,0.6667,,,,,,,0.2915,,0.9965,,,0.32,0.1379,0.6667,,,,,,,,block of flats,0.1444,Block,No,0.0,0.0,0.0,0.0,-490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
123801,0,Cash loans,M,Y,Y,2,135000.0,509400.0,28575.0,450000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.020246,-11994,-3522,-2238.0,-4646,17.0,1,1,0,1,0,0,Drivers,4.0,3,3,TUESDAY,6,0,0,0,0,1,1,Police,,0.5344923250624448,0.6161216908872079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
249058,0,Cash loans,F,N,N,0,315000.0,315000.0,24867.0,315000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,Municipal apartment,0.072508,-10177,-224,-2163.0,-2847,,1,1,0,1,1,0,Drivers,1.0,1,1,SATURDAY,14,0,0,0,0,0,0,Business Entity Type 3,0.5511695634762325,0.6256526982979644,0.25946765482111994,0.2309,0.0409,0.997,0.9592,0.1308,0.28,0.1207,0.6667,0.7083,0.0202,0.1883,0.1306,0.0,0.0533,0.2017,0.0109,0.997,0.9608,0.1126,0.2417,0.1034,0.6667,0.7083,0.0177,0.1763,0.1185,0.0,0.05,0.2332,0.0409,0.997,0.9597,0.1316,0.28,0.1207,0.6667,0.7083,0.0205,0.1915,0.133,0.0,0.0544,reg oper account,block of flats,0.1822,Panel,No,0.0,0.0,0.0,0.0,-1798.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
254431,0,Cash loans,M,Y,Y,0,200250.0,521280.0,31630.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-14122,-300,-5927.0,-2933,6.0,1,1,1,1,1,0,Laborers,2.0,2,2,MONDAY,9,0,1,1,0,1,1,Business Entity Type 3,,0.6155925365872476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2635.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
341526,0,Cash loans,M,Y,N,0,202500.0,609183.0,17586.0,508500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-19152,-1454,-3094.0,-2690,3.0,1,1,1,1,1,0,High skill tech staff,2.0,2,2,TUESDAY,15,0,0,0,0,0,0,Industry: type 5,0.7429373479292426,0.3165703371422585,0.8347841592331774,0.0619,0.0619,0.9767,0.6804,0.0096,0.0,0.1379,0.1667,0.2083,0.0445,0.0504,0.0537,0.0,0.0,0.063,0.0642,0.9767,0.6929,0.0096,0.0,0.1379,0.1667,0.2083,0.0455,0.0551,0.0559,0.0,0.0,0.0625,0.0619,0.9767,0.6847,0.0096,0.0,0.1379,0.1667,0.2083,0.0453,0.0513,0.0546,0.0,0.0,reg oper account,block of flats,0.0474,Panel,No,4.0,0.0,4.0,0.0,-4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
184840,0,Cash loans,M,Y,Y,0,270000.0,1762110.0,71901.0,1575000.0,Family,Working,Higher education,Single / not married,House / apartment,0.010006,-10275,-140,-5109.0,-2713,16.0,1,1,0,1,0,0,Sales staff,1.0,2,2,FRIDAY,15,0,0,0,0,1,1,Business Entity Type 3,,0.5355857742633934,0.5136937663039473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-815.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
151229,0,Cash loans,F,N,Y,2,180000.0,275040.0,13374.0,180000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.005144,-12302,-1325,-1494.0,-2168,,1,1,0,1,0,0,Medicine staff,4.0,2,2,THURSDAY,15,0,0,0,0,0,0,Medicine,0.3964177900099653,0.5945428743703011,0.5280927512030451,0.1856,0.1301,0.9836,0.7756,0.0772,0.2,0.1724,0.3333,0.375,0.1161,0.1513,0.1934,0.0,0.0,0.1891,0.135,0.9836,0.7844,0.0779,0.2014,0.1724,0.3333,0.375,0.1188,0.1653,0.2015,0.0,0.0,0.1874,0.1301,0.9836,0.7786,0.0777,0.2,0.1724,0.3333,0.375,0.1181,0.1539,0.1968,0.0,0.0,org spec account,block of flats,0.1943,Panel,No,0.0,0.0,0.0,0.0,-1306.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
335494,0,Cash loans,F,N,Y,0,99000.0,808650.0,23773.5,675000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-22539,-258,-11004.0,-4786,,1,1,0,1,0,0,Medicine staff,2.0,2,2,TUESDAY,15,0,0,0,0,0,0,Medicine,,0.44518781107863215,,0.1031,0.0797,0.9846,0.7892,0.0112,0.0,0.2069,0.1667,0.2083,0.0826,0.0841,0.0605,0.0,0.0,0.105,0.0827,0.9846,0.7975,0.0113,0.0,0.2069,0.1667,0.2083,0.0845,0.0918,0.063,0.0,0.0,0.1041,0.0797,0.9846,0.792,0.0113,0.0,0.2069,0.1667,0.2083,0.0841,0.0855,0.0615,0.0,0.0,reg oper account,block of flats,0.071,Block,No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
