SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
102466,0,Cash loans,F,N,N,0,135000.0,432661.5,30240.0,373500.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.010032,-22457,-10505,-13710.0,-4082,,1,1,0,1,0,0,Security staff,1.0,2,2,FRIDAY,4,0,0,0,0,0,0,School,,,0.8106180215523969,0.0711,0.0597,0.9776,0.6940000000000001,0.0332,0.0,0.1379,0.1667,0.2083,0.1067,0.057999999999999996,0.0611,0.0039,0.006,0.0714,0.0465,0.9777,0.706,0.0316,0.0,0.1379,0.1667,0.2083,0.1035,0.0624,0.0596,0.0,0.0,0.0718,0.0597,0.9776,0.6981,0.0334,0.0,0.1379,0.1667,0.2083,0.1086,0.059000000000000004,0.0622,0.0039,0.0061,reg oper account,block of flats,0.0622,"Stone, brick",No,0.0,0.0,0.0,0.0,-1565.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
455821,0,Revolving loans,F,N,N,0,135000.0,337500.0,16875.0,337500.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.010032,-22457,-10505,-13710.0,-4082,,1,1,0,1,0,0,Security staff,1.0,2,2,FRIDAY,4,0,0,0,0,0,0,School,,0.4636348159578919,0.8106180215523969,0.0711,0.0597,0.9776,0.6940000000000001,0.0332,0.0,0.1379,0.1667,0.2083,0.1067,0.057999999999999996,0.0611,0.0039,0.006,0.0714,0.0465,0.9777,0.706,0.0316,0.0,0.1379,0.1667,0.2083,0.1035,0.0624,0.0596,0.0,0.0,0.0718,0.0597,0.9776,0.6981,0.0334,0.0,0.1379,0.1667,0.2083,0.1086,0.059000000000000004,0.0622,0.0039,0.0061,reg oper account,block of flats,0.0622,"Stone, brick",No,0.0,0.0,0.0,0.0,-1565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
124290,0,Cash loans,F,N,Y,0,81000.0,526491.0,19039.5,454500.0,Unaccompanied,Pensioner,Lower secondary,Separated,House / apartment,0.020246,-22436,365243,-2599.0,-3980,,1,0,0,1,0,0,,1.0,3,3,FRIDAY,9,0,0,0,0,0,0,XNA,,,0.2750003523983893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2155.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
332863,0,Revolving loans,F,N,Y,0,81000.0,135000.0,6750.0,135000.0,Unaccompanied,Pensioner,Lower secondary,Separated,House / apartment,0.020246,-22436,365243,-2599.0,-3980,,1,0,0,1,0,0,,1.0,3,3,FRIDAY,9,0,0,0,0,0,0,XNA,,0.5394942943157925,0.2750003523983893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
107173,0,Cash loans,F,N,Y,0,90000.0,278712.0,13122.0,220500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.031329,-22378,365243,-9860.0,-4061,,1,0,0,1,1,0,,1.0,2,2,SATURDAY,10,0,0,0,0,0,0,XNA,0.7964536155823378,,,0.0165,0.0,0.9667,0.5444,0.0029,0.0,0.069,0.0417,0.0833,0.1471,0.0134,0.0185,0.0,0.0,0.0168,0.0,0.9667,0.5622,0.0029,0.0,0.069,0.0417,0.0833,0.1505,0.0147,0.0193,0.0,0.0,0.0167,0.0,0.9667,0.5505,0.0029,0.0,0.069,0.0417,0.0833,0.1497,0.0137,0.0188,0.0,0.0,reg oper account,block of flats,0.0146,Block,No,3.0,0.0,3.0,0.0,-290.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
377058,0,Revolving loans,F,N,Y,0,90000.0,270000.0,13500.0,270000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.031329,-22378,365243,-9860.0,-4061,,1,0,0,1,1,0,,1.0,2,2,SATURDAY,10,0,0,0,0,0,0,XNA,0.7964536155823378,0.6095777497243934,,0.0165,0.0,0.9667,0.5444,0.0029,0.0,0.069,0.0417,0.0833,0.1471,0.0134,0.0185,0.0,0.0,0.0168,0.0,0.9667,0.5622,0.0029,0.0,0.069,0.0417,0.0833,0.1505,0.0147,0.0193,0.0,0.0,0.0167,0.0,0.9667,0.5505,0.0029,0.0,0.069,0.0417,0.0833,0.1497,0.0137,0.0188,0.0,0.0,reg oper account,block of flats,0.0146,Block,No,3.0,0.0,3.0,0.0,-290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
319251,0,Cash loans,F,Y,Y,0,157500.0,254700.0,14350.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.00496,-22375,-4714,-4807.0,-4815,13.0,1,1,0,1,0,0,Waiters/barmen staff,1.0,2,2,SUNDAY,13,0,0,0,0,0,0,Other,,0.6042042595552731,0.6413682574954046,0.1098,,0.9762,0.6804,,0.0,0.2241,0.1667,0.2083,0.0904,,,,,0.1155,,0.9767,0.6929,,0.0,0.2069,0.1667,0.2083,0.0697,,,,,0.1145,,0.9762,0.6847,,0.0,0.2069,0.1667,0.2083,0.0859,,,,,,block of flats,0.086,Panel,No,0.0,0.0,0.0,0.0,-719.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
447413,0,Revolving loans,F,Y,Y,0,157500.0,450000.0,22500.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.00496,-22375,-4714,-4807.0,-4815,13.0,1,1,0,1,0,0,Waiters/barmen staff,1.0,2,2,SUNDAY,12,0,0,0,0,0,0,Other,,,0.6413682574954046,0.1098,,0.9762,0.6804,,0.0,0.2241,0.1667,0.2083,0.0904,,,,,0.1155,,0.9767,0.6929,,0.0,0.2069,0.1667,0.2083,0.0697,,,,,0.1145,,0.9762,0.6847,,0.0,0.2069,0.1667,0.2083,0.0859,,,,,,block of flats,0.086,Panel,No,0.0,0.0,0.0,0.0,-719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
250364,0,Revolving loans,F,N,Y,0,180000.0,135000.0,6750.0,135000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.032561,-22260,-582,-6357.0,-4814,,1,1,0,1,1,0,Laborers,1.0,1,1,WEDNESDAY,18,0,0,0,0,0,0,Industry: type 11,,0.7429235127533532,0.7969726818373722,0.1113,0.0738,0.9762,0.6736,0.0235,0.02,0.1552,0.25,0.2917,0.2829,0.0862,0.0927,0.0212,0.0108,0.0546,0.0306,0.9757,0.6798,0.0179,0.0,0.0345,0.1667,0.2083,0.2279,0.0413,0.040999999999999995,0.0156,0.0056,0.1124,0.0738,0.9762,0.6779999999999999,0.0237,0.02,0.1552,0.25,0.2917,0.2878,0.0876,0.0944,0.0214,0.011000000000000001,reg oper account,block of flats,0.0321,"Stone, brick",No,11.0,0.0,11.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
418434,0,Cash loans,F,N,Y,0,180000.0,728460.0,39546.0,675000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.032561,-22260,-582,-6357.0,-4814,,1,1,0,1,1,0,Laborers,1.0,1,1,WEDNESDAY,17,0,0,0,0,0,0,Industry: type 11,,,0.7969726818373722,0.1113,0.0738,0.9762,0.6736,0.0235,0.02,0.1552,0.25,0.2917,0.2829,0.0862,0.0927,0.0212,0.0108,0.0546,0.0306,0.9757,0.6798,0.0179,0.0,0.0345,0.1667,0.2083,0.2279,0.0413,0.040999999999999995,0.0156,0.0056,0.1124,0.0738,0.9762,0.6779999999999999,0.0237,0.02,0.1552,0.25,0.2917,0.2878,0.0876,0.0944,0.0214,0.011000000000000001,reg oper account,block of flats,0.0321,"Stone, brick",No,11.0,0.0,11.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
232904,0,Cash loans,F,N,N,0,135000.0,656811.0,21834.0,567000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Widow,House / apartment,0.003818,-22221,-215,-12584.0,-4003,,1,1,0,1,1,0,,1.0,2,2,MONDAY,7,0,0,0,0,0,0,Medicine,,,,0.0928,0.0857,0.9821,0.7552,0.0,0.0,0.2069,0.1667,,0.0495,0.0756,0.0886,0.0,0.0,0.0945,0.0889,0.9821,0.7648,0.0,0.0,0.2069,0.1667,,0.0506,0.0826,0.0923,0.0,0.0,0.0937,0.0857,0.9821,0.7585,0.0,0.0,0.2069,0.1667,,0.0503,0.077,0.0902,0.0,0.0,reg oper account,block of flats,0.0697,Panel,No,1.0,0.0,1.0,0.0,-2000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
280062,0,Revolving loans,F,N,N,0,135000.0,405000.0,20250.0,405000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Widow,House / apartment,0.003818,-22221,-215,-12584.0,-4003,,1,1,0,1,1,0,,1.0,2,2,MONDAY,7,0,0,0,0,0,0,Medicine,,0.6230935178688424,,0.0928,0.0857,0.9821,0.7552,0.0,0.0,0.2069,0.1667,,0.0495,0.0756,0.0886,0.0,0.0,0.0945,0.0889,0.9821,0.7648,0.0,0.0,0.2069,0.1667,,0.0506,0.0826,0.0923,0.0,0.0,0.0937,0.0857,0.9821,0.7585,0.0,0.0,0.2069,0.1667,,0.0503,0.077,0.0902,0.0,0.0,reg oper account,block of flats,0.0697,Panel,No,1.0,0.0,1.0,0.0,-2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
239442,0,Revolving loans,F,N,Y,0,162000.0,360000.0,18000.0,360000.0,Unaccompanied,Working,Lower secondary,Civil marriage,House / apartment,0.010032,-22204,-4662,-10954.0,-2612,,1,1,0,1,0,0,High skill tech staff,2.0,2,2,TUESDAY,6,0,0,0,0,0,0,Self-employed,,0.5101306544474243,,0.1234,0.0935,0.9831,0.7688,0.0293,0.1332,0.1148,0.3333,0.375,0.145,0.1006,0.126,0.0013,0.0006,0.0756,0.0587,0.9826,0.7713,0.0173,0.0806,0.069,0.3333,0.375,0.11599999999999999,0.0661,0.0797,0.0,0.0,0.0749,0.0572,0.9826,0.7652,0.0173,0.08,0.069,0.3333,0.375,0.1175,0.0616,0.0779,0.0,0.0,reg oper account,block of flats,0.2064,Panel,No,1.0,0.0,1.0,0.0,-1601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
250832,0,Cash loans,F,N,Y,0,162000.0,813105.0,34578.0,657000.0,Unaccompanied,Working,Lower secondary,Civil marriage,House / apartment,0.010032,-22204,-4662,-10954.0,-2612,,1,1,0,1,0,0,High skill tech staff,2.0,2,2,TUESDAY,6,0,0,0,0,0,0,Self-employed,,,,0.1234,0.0935,0.9831,0.7688,0.0293,0.1332,0.1148,0.3333,0.375,0.145,0.1006,0.126,0.0013,0.0006,0.0756,0.0587,0.9826,0.7713,0.0173,0.0806,0.069,0.3333,0.375,0.11599999999999999,0.0661,0.0797,0.0,0.0,0.0749,0.0572,0.9826,0.7652,0.0173,0.08,0.069,0.3333,0.375,0.1175,0.0616,0.0779,0.0,0.0,reg oper account,block of flats,0.2064,Panel,No,1.0,0.0,1.0,0.0,-1601.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
288972,0,Revolving loans,F,N,Y,0,157500.0,135000.0,6750.0,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.018801,-22180,365243,-8874.0,-4506,,1,0,0,1,0,0,,1.0,2,2,MONDAY,12,0,0,0,0,0,0,XNA,,0.6362635929777435,0.7726311345553628,0.0825,0.0,0.9876,,,0.0,0.2069,0.1667,,0.0,,0.0846,,0.0426,0.084,0.0,0.9876,,,0.0,0.2069,0.1667,,0.0,,0.0881,,0.0451,0.0833,0.0,0.9876,,,0.0,0.2069,0.1667,,0.0,,0.0861,,0.0435,,block of flats,0.0758,"Stone, brick",No,6.0,1.0,6.0,0.0,-1767.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
390441,0,Cash loans,F,N,Y,0,157500.0,781920.0,25969.5,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.018801,-22180,365243,-8874.0,-4506,,1,0,0,1,0,0,,1.0,2,2,MONDAY,12,0,0,0,0,0,0,XNA,,,0.7726311345553628,0.0825,0.0,0.9876,,,0.0,0.2069,0.1667,,0.0,,0.0846,,0.0426,0.084,0.0,0.9876,,,0.0,0.2069,0.1667,,0.0,,0.0881,,0.0451,0.0833,0.0,0.9876,,,0.0,0.2069,0.1667,,0.0,,0.0861,,0.0435,,block of flats,0.0758,"Stone, brick",No,6.0,1.0,6.0,0.0,-1767.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
210029,0,Cash loans,F,N,Y,0,67500.0,238716.0,10242.0,171000.0,Unaccompanied,Pensioner,Lower secondary,Married,House / apartment,0.028663,-22125,365243,-10750.0,-4464,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,12,0,0,0,0,0,0,XNA,,,0.8224987619370829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
249441,0,Revolving loans,F,N,Y,0,67500.0,202500.0,10125.0,202500.0,Unaccompanied,Pensioner,Lower secondary,Married,House / apartment,0.028663,-22125,365243,-10750.0,-4464,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,12,0,0,0,0,0,0,XNA,,0.6122286885585092,0.8224987619370829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
139571,0,Cash loans,F,Y,N,0,90000.0,755190.0,30078.0,675000.0,Unaccompanied,Pensioner,Higher education,Married,Rented apartment,0.028663,-22124,365243,-6804.0,-4592,3.0,1,0,0,1,0,0,,2.0,2,2,FRIDAY,13,0,0,0,0,0,0,XNA,,,,0.0515,0.0583,0.9906,,0.0,0.0,0.1379,0.1667,0.0,0.0573,0.0,0.0549,0.0,0.0,0.0525,0.0605,0.9906,,0.0,0.0,0.1379,0.1667,0.0,0.0587,0.0,0.0572,0.0,0.0,0.052000000000000005,0.0583,0.9906,,0.0,0.0,0.1379,0.1667,0.0,0.0583,0.0,0.0559,0.0,0.0,,block of flats,0.0432,"Stone, brick",No,1.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
325631,0,Revolving loans,F,Y,N,0,90000.0,270000.0,13500.0,270000.0,Unaccompanied,Pensioner,Higher education,Married,Rented apartment,0.028663,-22124,365243,-6804.0,-4592,3.0,1,0,0,1,0,0,,2.0,2,2,FRIDAY,13,0,0,0,0,0,0,XNA,,0.6525369393651801,,0.0515,0.0583,0.9906,,0.0,0.0,0.1379,0.1667,0.0,0.0573,0.0,0.0549,0.0,0.0,0.0525,0.0605,0.9906,,0.0,0.0,0.1379,0.1667,0.0,0.0587,0.0,0.0572,0.0,0.0,0.052000000000000005,0.0583,0.9906,,0.0,0.0,0.1379,0.1667,0.0,0.0583,0.0,0.0559,0.0,0.0,,block of flats,0.0432,"Stone, brick",No,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
221447,0,Cash loans,F,N,Y,0,135000.0,226908.0,8280.0,148500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.020246,-22075,365243,-13123.0,-4422,,1,0,0,1,1,0,,2.0,3,3,TUESDAY,7,0,0,0,0,0,0,XNA,,,0.7850520263728172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,-1367.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
382382,0,Revolving loans,F,N,Y,0,135000.0,180000.0,9000.0,180000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.020246,-22075,365243,-13123.0,-4422,,1,0,0,1,1,0,,2.0,3,3,TUESDAY,7,0,0,0,0,0,0,XNA,,0.28865591165153165,0.7850520263728172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,-1367.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
221462,0,Revolving loans,F,N,Y,0,56700.0,135000.0,6750.0,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.008068,-22064,365243,-13104.0,-4323,,1,0,0,1,0,0,,2.0,3,3,FRIDAY,5,0,0,0,0,0,0,XNA,,0.31790128043425325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
402711,0,Cash loans,F,N,Y,0,56700.0,265851.0,11394.0,229500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.008068,-22064,365243,-13104.0,-4323,,1,0,0,1,0,0,,2.0,3,3,FRIDAY,5,0,0,0,0,0,0,XNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-850.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
164423,0,Revolving loans,F,N,Y,0,81000.0,202500.0,10125.0,,,Pensioner,Secondary / secondary special,Married,House / apartment,0.00963,-22061,365243,-4961.0,-4393,,1,0,0,1,1,0,,2.0,2,2,TUESDAY,10,0,0,0,0,0,0,XNA,,0.4657127424305561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-371.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
406839,0,Cash loans,F,N,Y,0,81000.0,170640.0,9922.5,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.00963,-22061,365243,-4961.0,-4393,,1,0,0,1,1,0,,2.0,2,2,TUESDAY,10,0,0,0,0,0,0,XNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-371.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
295501,0,Cash loans,F,N,Y,0,54000.0,325908.0,13936.5,247500.0,Children,Pensioner,Secondary / secondary special,Married,House / apartment,0.031329,-22052,365243,-3179.0,-4565,,1,0,0,1,1,0,,2.0,2,2,THURSDAY,12,0,0,0,0,0,0,XNA,,,0.8128226070575616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,-2569.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
443156,0,Revolving loans,F,N,Y,0,54000.0,202500.0,10125.0,202500.0,Children,Pensioner,Secondary / secondary special,Married,House / apartment,0.031329,-22052,365243,-3179.0,-4565,,1,0,0,1,1,0,,2.0,2,2,THURSDAY,13,0,0,0,0,0,0,XNA,,0.2622583692422573,0.8128226070575616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,-2569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
277575,0,Cash loans,F,Y,Y,0,256500.0,769909.5,73102.5,769909.5,"Spouse, partner",Working,Higher education,Married,House / apartment,0.026392,-21965,-4032,-10772.0,-4242,3.0,1,1,0,1,1,0,Accountants,2.0,2,2,MONDAY,17,0,0,0,0,0,0,Business Entity Type 3,0.8899454985564353,0.7404811117153342,,0.5351,0.3297,0.9851,0.7959999999999999,0.1285,0.6,0.5172,0.3333,0.375,0.6034,0.4320000000000001,0.61,0.0193,0.0221,0.5452,0.3422,0.9851,0.804,0.1297,0.6042,0.5172,0.3333,0.375,0.6172,0.47200000000000003,0.6356,0.0195,0.0234,0.5402,0.3297,0.9851,0.7987,0.1294,0.6,0.5172,0.3333,0.375,0.6139,0.4395,0.621,0.0194,0.0226,reg oper account,block of flats,0.4846,Panel,No,0.0,0.0,0.0,0.0,-2060.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
316445,0,Cash loans,F,Y,Y,0,256500.0,769909.5,73102.5,769909.5,"Spouse, partner",Working,Higher education,Married,House / apartment,0.026392,-21965,-4032,-10772.0,-4242,3.0,1,1,0,1,1,0,Accountants,2.0,2,2,MONDAY,17,0,0,0,0,0,0,Business Entity Type 3,0.8899454985564353,,0.5779691187553125,0.5351,0.3297,0.9851,0.7959999999999999,0.1285,0.6,0.5172,0.3333,0.375,0.6034,0.4320000000000001,0.61,0.0193,0.0221,0.5452,0.3422,0.9851,0.804,0.1297,0.6042,0.5172,0.3333,0.375,0.6172,0.47200000000000003,0.6356,0.0195,0.0234,0.5402,0.3297,0.9851,0.7987,0.1294,0.6,0.5172,0.3333,0.375,0.6139,0.4395,0.621,0.0194,0.0226,reg oper account,block of flats,0.4846,Panel,No,0.0,0.0,0.0,0.0,-2060.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,1.0
139023,0,Cash loans,F,N,Y,0,45000.0,170640.0,9657.0,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.019101,-21962,365243,-11796.0,-4079,,1,0,0,1,0,0,,2.0,2,2,THURSDAY,15,0,0,0,0,0,0,XNA,,,0.6940926425266661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-975.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
275566,0,Revolving loans,F,N,Y,0,45000.0,135000.0,6750.0,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.019101,-21962,365243,-11796.0,-4079,,1,0,0,1,0,0,,2.0,2,2,THURSDAY,15,0,0,0,0,0,0,XNA,,0.6245252587815049,0.6940926425266661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
