SK_ID_PREV,SK_ID_CURR,NAME_CONTRACT_TYPE,AMT_ANNUITY,AMT_APPLICATION,AMT_CREDIT,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL,app_AMT_INCOME_TOTAL,app_AMT_CREDIT,app_AMT_ANNUITY,app_AMT_GOODS_PRICE,days_fdue-m-fdrw,days_ldue1-m-fdrw,days_ldue-m-fdrw,days_trm-m-fdrw,days_ldue1-m-fdue,days_ldue-m-fdue,days_trm-m-fdue,days_ldue-m-ldue1,days_trm-m-ldue1,days_trm-m-ldue,total_debt,AMT_CREDIT-dby-total_debt,AMT_GOODS_PRICE-dby-total_debt,AMT_GOODS_PRICE-dby-AMT_CREDIT,AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_CREDIT,AMT_APPLICATION-dby-app_AMT_CREDIT,AMT_CREDIT-dby-app_AMT_CREDIT,AMT_GOODS_PRICE-dby-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT,AMT_APPLICATION-m-app_AMT_CREDIT,AMT_CREDIT-m-app_AMT_CREDIT,AMT_GOODS_PRICE-m-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_ANNUITY,AMT_APPLICATION-dby-app_AMT_ANNUITY,AMT_CREDIT-dby-app_AMT_ANNUITY,AMT_GOODS_PRICE-dby-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY,AMT_APPLICATION-m-app_AMT_ANNUITY,AMT_CREDIT-m-app_AMT_ANNUITY,AMT_GOODS_PRICE-m-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_GOODS_PRICE,AMT_APPLICATION-dby-app_AMT_GOODS_PRICE,AMT_CREDIT-dby-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-dby-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE,AMT_APPLICATION-m-app_AMT_GOODS_PRICE,AMT_CREDIT-m-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,cnt_paid,cnt_paid_ratio,cnt_unpaid,amt_paid,amt_unpaid,active,completed,future_payment_1m,future_payment_2m,future_payment_3m,future_payment_4m,future_payment_5m,future_payment_6m,future_payment_7m,future_payment_8m,future_payment_9m,future_payment_10m,future_payment_11m,future_payment_12m,future_payment_13m,future_payment_14m,future_payment_15m,future_payment_16m,future_payment_17m,future_payment_18m,future_payment_19m,future_payment_20m,future_payment_21m,future_payment_22m,future_payment_23m,future_payment_24m,future_payment_25m,future_payment_26m,future_payment_27m,future_payment_28m,future_payment_29m,future_payment_30m,future_payment_31m,future_payment_32m,future_payment_33m,future_payment_34m,future_payment_35m,future_payment_36m,future_payment_37m,future_payment_38m,future_payment_39m,future_payment_40m,future_payment_41m,future_payment_42m,future_payment_43m,future_payment_44m,future_payment_45m,future_payment_46m,future_payment_47m,future_payment_48m,future_payment_49m,future_payment_50m,future_payment_51m,future_payment_52m,future_payment_53m,future_payment_54m,future_payment_55m,future_payment_56m,future_payment_57m,future_payment_58m,future_payment_59m,future_payment_60m,future_payment_61m,future_payment_62m,future_payment_63m,future_payment_64m,future_payment_65m,future_payment_66m,future_payment_67m,future_payment_68m,future_payment_69m,future_payment_70m,future_payment_71m,future_payment_72m,future_payment_73m,future_payment_74m,future_payment_75m,future_payment_76m,future_payment_77m,future_payment_78m,future_payment_79m,future_payment_80m,past_payment_1m,past_payment_2m,past_payment_3m,past_payment_4m,past_payment_5m,past_payment_6m,past_payment_7m,past_payment_8m,past_payment_9m,past_payment_10m,past_payment_11m,past_payment_12m,past_payment_13m,past_payment_14m,past_payment_15m,past_payment_16m,past_payment_17m,past_payment_18m,past_payment_19m,past_payment_20m,past_payment_21m,past_payment_22m,past_payment_23m,past_payment_24m,past_payment_25m,past_payment_26m,past_payment_27m,past_payment_28m,past_payment_29m,past_payment_30m,past_payment_31m,past_payment_32m,past_payment_33m,past_payment_34m,past_payment_35m,past_payment_36m,past_payment_37m,past_payment_38m,past_payment_39m,past_payment_40m,past_payment_41m,past_payment_42m,past_payment_43m,past_payment_44m,past_payment_45m,past_payment_46m,past_payment_47m,past_payment_48m,past_payment_49m,past_payment_50m,past_payment_51m,past_payment_52m,past_payment_53m,past_payment_54m,past_payment_55m,past_payment_56m,past_payment_57m,past_payment_58m,past_payment_59m,past_payment_60m,past_payment_61m,past_payment_62m,past_payment_63m,past_payment_64m,past_payment_65m,past_payment_66m,past_payment_67m,past_payment_68m,past_payment_69m,past_payment_70m,past_payment_71m,past_payment_72m,APP_CREDIT_PERC
2221415,230183,Cash loans,18517.275,225000.0,284400.0,,225000.0,THURSDAY,12,1,1,,,,XNA,Approved,-98,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,AP+ (Cash loan),3,XNA,24.0,middle,Cash X-Sell: middle,,-68.0,622.0,-38.0,-32.0,1.0,135000.0,112500.0,9148.5,112500.0,,,,,690.0,30.0,36.0,-660.0,-654.0,6.0,444414.60000000003,0.6399429721705812,0.5062839969703965,0.7911392405063291,0.137165,1.6666666666666667,2.1066666666666665,1.6666666666666667,-116482.725,90000.0,149400.0,90000.0,0.16459800000000002,2.0,2.528,2.0,-93982.725,112500.0,171900.0,112500.0,-0.6961683333333334,0.8333333333333334,1.2733333333333334,0.8333333333333334,2.0240777176586326,24.59419576979833,31.087063453025085,24.59419576979833,9368.775000000001,215851.5,275251.5,215851.5,0.06939833333333334,1.5989,2.0389,1.5989,0.16459800000000002,2.0,2.528,2.0,-93982.725,112500.0,171900.0,112500.0,-0.6961683333333334,0.8333333333333334,1.2733333333333334,0.8333333333333334,3.0,0.125,21.0,55551.825000000004,388862.775,1,0,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,18517.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18517.275,18517.275,18517.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7911392405063291
1814152,230183,Revolving loans,10125.0,0.0,202500.0,,,THURSDAY,13,1,1,,,,XAP,Refused,-98,XNA,HC,,Repeater,XNA,Cards,x-sell,AP+ (Cash loan),3,XNA,0.0,XNA,Card X-Sell,,,,,,,135000.0,112500.0,9148.5,112500.0,,,,,,,,,,,0.0,inf,,,0.075,0.0,1.5,,-124875.0,-135000.0,67500.0,,0.09,0.0,1.8,,-102375.0,-112500.0,90000.0,,-0.7583333333333333,-0.8333333333333334,0.6666666666666666,,1.1067388096409247,0.0,22.134776192818496,,976.5,-9148.5,193351.5,,0.007233333333333333,-0.06776666666666667,1.4322333333333332,,0.09,0.0,1.8,,-102375.0,-112500.0,90000.0,,-0.7583333333333333,-0.8333333333333334,0.6666666666666666,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2610664,230183,Consumer loans,5598.585,59980.5,59980.5,0.0,59980.5,WEDNESDAY,11,1,1,0.0,,,XAP,Approved,-771,Cash through the bank,XAP,Family,Repeater,Consumer Electronics,POS,XNA,Country-wide,4000,Consumer electronics,12.0,low_normal,POS household with interest,,-740.0,-410.0,-710.0,-703.0,0.0,135000.0,112500.0,9148.5,112500.0,,,,,330.0,30.0,37.0,-300.0,-293.0,7.0,67183.02,0.8927925538327988,0.8927925538327988,1.0,0.041471,0.4443,0.4443,0.4443,-129401.415,-75019.5,-75019.5,-75019.5,0.0497652,0.53316,0.53316,0.53316,-106901.415,-52519.5,-52519.5,-52519.5,-0.7918623333333333,-0.38903333333333334,-0.38903333333333334,-0.38903333333333334,0.6119675356615839,6.556320708312838,6.556320708312838,6.556320708312838,-3549.915,50832.0,50832.0,50832.0,-0.026295666666666665,0.37653333333333333,0.37653333333333333,0.37653333333333333,0.0497652,0.53316,0.53316,0.53316,-106901.415,-52519.5,-52519.5,-52519.5,-0.7918623333333333,-0.38903333333333334,-0.38903333333333334,-0.38903333333333334,12.0,1.0,0.0,67183.02,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5598.585,5598.585,5598.585,5598.585,5598.585,5598.585,5598.585,5598.585,5598.585,5598.585,5598.585,5598.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2217608,230183,Revolving loans,22500.0,0.0,450000.0,,,WEDNESDAY,9,0,1,,,,XAP,Refused,-799,XNA,SCOFR,,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,,,,,,,135000.0,112500.0,9148.5,112500.0,,,,,,,,,,,0.0,inf,,,0.16666666666666666,0.0,3.3333333333333335,,-112500.0,-135000.0,315000.0,,0.2,0.0,4.0,,-90000.0,-112500.0,337500.0,,-0.6666666666666666,-0.8333333333333334,2.5,,2.459419576979833,0.0,49.18839153959666,,13351.5,-9148.5,440851.5,,0.0989,-0.06776666666666667,3.2655666666666665,,0.2,0.0,4.0,,-90000.0,-112500.0,337500.0,,-0.6666666666666666,-0.8333333333333334,2.5,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1263578,230183,Consumer loans,7711.65,79515.0,87912.0,0.0,79515.0,THURSDAY,9,1,1,0.0,,,XAP,Approved,-819,Cash through the bank,XAP,Unaccompanied,Repeater,Consumer Electronics,POS,XNA,Country-wide,1,Consumer electronics,12.0,low_action,POS household without interest,,-788.0,-458.0,-698.0,-688.0,0.0,135000.0,112500.0,9148.5,112500.0,,,,,330.0,90.0,100.0,-240.0,-230.0,10.0,92539.79999999999,0.949991247009395,0.8592519110696155,0.9044840294840295,0.05712333333333333,0.589,0.6512,0.589,-127288.35,-55485.0,-47088.0,-55485.0,0.068548,0.7068,0.78144,0.7068,-104788.35,-32985.0,-24588.0,-32985.0,-0.7762100000000001,-0.24433333333333335,-0.18213333333333334,-0.24433333333333335,0.8429414658140678,8.69158878504673,9.609444171175603,8.69158878504673,-1436.8500000000004,70366.5,78763.5,70366.5,-0.010643333333333336,0.5212333333333333,0.5834333333333334,0.5212333333333333,0.068548,0.7068,0.78144,0.7068,-104788.35,-32985.0,-24588.0,-32985.0,-0.7762100000000001,-0.24433333333333335,-0.18213333333333334,-0.24433333333333335,12.0,1.0,0.0,92539.79999999999,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.65,7711.65,7711.65,7711.65,7711.65,7711.65,7711.65,7711.65,7711.65,7711.65,7711.65,7711.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9044840294840295
1035196,230183,Cash loans,22680.045,225000.0,247275.0,,225000.0,THURSDAY,14,1,1,,,,XNA,Approved,-1022,Cash through the bank,XAP,Unaccompanied,Refreshed,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,18.0,high,Cash Street: high,,-992.0,-482.0,-722.0,-718.0,1.0,135000.0,112500.0,9148.5,112500.0,,,,,510.0,270.0,274.0,-240.0,-236.0,4.0,408240.80999999994,0.6057086747402839,0.551145290937474,0.9099181073703366,0.1680003333333333,1.6666666666666667,1.8316666666666668,1.6666666666666667,-112319.955,90000.0,112275.0,90000.0,0.20160039999999999,2.0,2.198,2.0,-89819.955,112500.0,134775.0,112500.0,-0.6653330000000001,0.8333333333333334,0.9983333333333333,0.8333333333333334,2.479099852434825,24.59419576979833,27.02902115100836,24.59419576979833,13531.544999999998,215851.5,238126.5,215851.5,0.10023366666666665,1.5989,1.7639,1.5989,0.20160039999999999,2.0,2.198,2.0,-89819.955,112500.0,134775.0,112500.0,-0.6653330000000001,0.8333333333333334,0.9983333333333333,0.8333333333333334,18.0,1.0,0.0,408240.80999999994,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,22680.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9099181073703366
1015860,230492,Consumer loans,,68832.0,68832.0,0.0,68832.0,WEDNESDAY,9,1,1,0.0,,,XAP,Unused offer,-1491,Cash through the bank,CLIENT,,Repeater,Mobile,XNA,XNA,Country-wide,47,Connectivity,,XNA,POS mobile with interest,,,,,,,112500.0,314055.0,13963.5,238500.0,,,,,,,,,,,,,,1.0,,0.61184,0.61184,0.61184,,-43668.0,-43668.0,-43668.0,,0.21917180111763862,0.21917180111763862,0.21917180111763862,,-245223.0,-245223.0,-245223.0,,-2.17976,-2.17976,-2.17976,,4.929423138897841,4.929423138897841,4.929423138897841,,54868.5,54868.5,54868.5,,0.48772,0.48772,0.48772,,0.2886037735849057,0.2886037735849057,0.2886037735849057,,-169668.0,-169668.0,-169668.0,,-1.50816,-1.50816,-1.50816,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1243610,230492,Consumer loans,,68832.0,68832.0,0.0,68832.0,WEDNESDAY,10,1,1,0.0,,,XAP,Refused,-1492,Cash through the bank,HC,,Repeater,Mobile,XNA,XNA,Country-wide,47,Connectivity,,XNA,POS mobile with interest,,,,,,,112500.0,314055.0,13963.5,238500.0,,,,,,,,,,,,,,1.0,,0.61184,0.61184,0.61184,,-43668.0,-43668.0,-43668.0,,0.21917180111763862,0.21917180111763862,0.21917180111763862,,-245223.0,-245223.0,-245223.0,,-2.17976,-2.17976,-2.17976,,4.929423138897841,4.929423138897841,4.929423138897841,,54868.5,54868.5,54868.5,,0.48772,0.48772,0.48772,,0.2886037735849057,0.2886037735849057,0.2886037735849057,,-169668.0,-169668.0,-169668.0,,-1.50816,-1.50816,-1.50816,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1748942,230492,Consumer loans,10869.3,77746.5,75168.0,7776.0,77746.5,WEDNESDAY,10,1,1,0.10210227272727272,,,XAP,Approved,-2374,XNA,XAP,,Repeater,Mobile,POS,XNA,Country-wide,47,Connectivity,9.0,high,POS mobile with interest,,-2321.0,-2081.0,-2111.0,-2104.0,1.0,112500.0,314055.0,13963.5,238500.0,,,,,240.0,210.0,217.0,-30.0,-23.0,7.0,97823.7,0.7684027490270763,0.7947613921779692,1.0343031609195403,0.096616,0.69108,0.66816,0.69108,-101630.7,-34753.5,-37332.0,-34753.5,0.034609542914457656,0.24755695658403784,0.2393466112623585,0.24755695658403784,-303185.7,-236308.5,-238887.0,-236308.5,-2.6949840000000003,-2.10052,-2.12344,-2.10052,0.7784079922655495,5.5678375765388335,5.383177570093458,5.5678375765388335,-3094.2000000000007,63783.0,61204.5,63783.0,-0.027504000000000008,0.56696,0.54404,0.56696,0.04557358490566037,0.3259811320754717,0.3151698113207547,0.3259811320754717,-227630.7,-160753.5,-163332.0,-160753.5,-2.023384,-1.42892,-1.45184,-1.42892,9.0,1.0,0.0,97823.7,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10869.3,10869.3,10869.3,10869.3,10869.3,10869.3,10869.3,10869.3,10869.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0343031609195403
2606222,230492,Consumer loans,6178.455,51832.8,30784.5,22501.8,51832.8,SUNDAY,13,1,1,0.4599025606615925,,,XAP,Approved,-2454,Cash through the bank,XAP,Family,Repeater,Photo / Cinema Equipment,POS,XNA,Regional / Local,200,Consumer electronics,6.0,low_normal,POS household with interest,,-2423.0,-2273.0,-2273.0,-2265.0,1.0,112500.0,314055.0,13963.5,238500.0,,,,,150.0,150.0,158.0,0.0,8.0,8.0,37070.729999999996,0.8304260531152207,1.3982136310776725,1.6837304487648006,0.0549196,0.46073600000000003,0.27364,0.46073600000000003,-106321.545,-60667.2,-81715.5,-60667.2,0.019673162344175384,0.16504370253617998,0.09802263934661126,0.16504370253617998,-307876.545,-262222.2,-283270.5,-262222.2,-2.7366804,-2.330864,-2.51796,-2.330864,0.44247180148243637,3.712020625201418,2.204640670319046,3.712020625201418,-7785.045,37869.3,16821.0,37869.3,-0.0692004,0.336616,0.14952,0.336616,0.02590547169811321,0.21732830188679247,0.1290754716981132,0.21732830188679247,-232321.545,-186667.2,-207715.5,-186667.2,-2.0650804000000003,-1.659264,-1.84636,-1.659264,6.0,1.0,0.0,37070.729999999996,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6178.455,6178.455,6178.455,6178.455,6178.455,6178.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6837304487648006
1658134,240607,Cash loans,,0.0,0.0,,,SATURDAY,14,1,1,,,,XNA,Canceled,-89,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,211500.0,697500.0,29682.0,697500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-211500.0,-211500.0,,,0.0,0.0,,,-697500.0,-697500.0,,,-3.297872340425532,-3.297872340425532,,,0.0,0.0,,,-29682.0,-29682.0,,,-0.1403404255319149,-0.1403404255319149,,,0.0,0.0,,,-697500.0,-697500.0,,,-3.297872340425532,-3.297872340425532,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655582,240607,Cash loans,,0.0,0.0,,,FRIDAY,13,1,1,,,,XNA,Canceled,-104,XNA,XAP,,Repeater,XNA,XNA,XNA,Contact center,-1,XNA,,XNA,Cash,,,,,,,211500.0,697500.0,29682.0,697500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-211500.0,-211500.0,,,0.0,0.0,,,-697500.0,-697500.0,,,-3.297872340425532,-3.297872340425532,,,0.0,0.0,,,-29682.0,-29682.0,,,-0.1403404255319149,-0.1403404255319149,,,0.0,0.0,,,-697500.0,-697500.0,,,-3.297872340425532,-3.297872340425532,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118406,240607,Cash loans,48646.485,630000.0,844344.0,,630000.0,TUESDAY,11,1,1,,,,XNA,Approved,-982,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,high,Cash X-Sell: high,,-952.0,98.0,-742.0,-737.0,1.0,211500.0,697500.0,29682.0,697500.0,,,,,1050.0,210.0,215.0,-840.0,-835.0,5.0,1751273.46,0.48213144279591835,0.359738221579627,0.7461413831329411,0.23000702127659575,2.978723404255319,3.9921702127659575,2.978723404255319,-162853.515,418500.0,632844.0,418500.0,0.06974406451612904,0.9032258064516129,1.2105290322580644,0.9032258064516129,-648853.515,-67500.0,146844.0,-67500.0,-3.0678653191489365,-0.3191489361702128,0.6942978723404255,-0.3191489361702128,1.638922073984233,21.224984839296543,28.44633110976349,21.224984839296543,18964.485,600318.0,814662.0,600318.0,0.08966659574468086,2.8383829787234043,3.8518297872340423,2.8383829787234043,0.06974406451612904,0.9032258064516129,1.2105290322580644,0.9032258064516129,-648853.515,-67500.0,146844.0,-67500.0,-3.0678653191489365,-0.3191489361702128,0.6942978723404255,-0.3191489361702128,32.0,0.8888888888888888,4.0,1556687.52,194585.93999999994,1,0,48646.485,48646.485,48646.485,48646.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,48646.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7461413831329411
2290694,240607,Cash loans,20090.475,247500.0,274288.5,,247500.0,TUESDAY,12,1,1,,,,XNA,Approved,-1150,Cash through the bank,XAP,Family,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24.0,high,Cash X-Sell: high,,-1120.0,-430.0,-970.0,-963.0,1.0,211500.0,697500.0,29682.0,697500.0,,,,,690.0,150.0,157.0,-540.0,-533.0,7.0,482171.39999999997,0.5688609900960531,0.5133029457989421,0.9023345856643643,0.09499042553191489,1.1702127659574468,1.296872340425532,1.1702127659574468,-191409.525,36000.0,62788.5,36000.0,0.028803548387096773,0.3548387096774194,0.39324516129032255,0.3548387096774194,-677409.525,-450000.0,-423211.5,-450000.0,-3.202881914893617,-2.127659574468085,-2.001,-2.127659574468085,0.6768571861734384,8.338386901152214,9.240903577926016,8.338386901152214,-9591.525000000001,217818.0,244606.5,217818.0,-0.04535000000000001,1.0298723404255319,1.156531914893617,1.0298723404255319,0.028803548387096773,0.3548387096774194,0.39324516129032255,0.3548387096774194,-677409.525,-450000.0,-423211.5,-450000.0,-3.202881914893617,-2.127659574468085,-2.001,-2.127659574468085,24.0,1.0,0.0,482171.39999999997,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,20090.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9023345856643643
