SK_ID_PREV,SK_ID_CURR,NAME_CONTRACT_TYPE,AMT_ANNUITY,AMT_APPLICATION,AMT_CREDIT,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL,app_AMT_INCOME_TOTAL,app_AMT_CREDIT,app_AMT_ANNUITY,app_AMT_GOODS_PRICE,days_fdue-m-fdrw,days_ldue1-m-fdrw,days_ldue-m-fdrw,days_trm-m-fdrw,days_ldue1-m-fdue,days_ldue-m-fdue,days_trm-m-fdue,days_ldue-m-ldue1,days_trm-m-ldue1,days_trm-m-ldue,total_debt,AMT_CREDIT-dby-total_debt,AMT_GOODS_PRICE-dby-total_debt,AMT_GOODS_PRICE-dby-AMT_CREDIT,AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_CREDIT,AMT_APPLICATION-dby-app_AMT_CREDIT,AMT_CREDIT-dby-app_AMT_CREDIT,AMT_GOODS_PRICE-dby-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT,AMT_APPLICATION-m-app_AMT_CREDIT,AMT_CREDIT-m-app_AMT_CREDIT,AMT_GOODS_PRICE-m-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_ANNUITY,AMT_APPLICATION-dby-app_AMT_ANNUITY,AMT_CREDIT-dby-app_AMT_ANNUITY,AMT_GOODS_PRICE-dby-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY,AMT_APPLICATION-m-app_AMT_ANNUITY,AMT_CREDIT-m-app_AMT_ANNUITY,AMT_GOODS_PRICE-m-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_GOODS_PRICE,AMT_APPLICATION-dby-app_AMT_GOODS_PRICE,AMT_CREDIT-dby-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-dby-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE,AMT_APPLICATION-m-app_AMT_GOODS_PRICE,AMT_CREDIT-m-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,cnt_paid,cnt_paid_ratio,cnt_unpaid,amt_paid,amt_unpaid,active,completed,future_payment_1m,future_payment_2m,future_payment_3m,future_payment_4m,future_payment_5m,future_payment_6m,future_payment_7m,future_payment_8m,future_payment_9m,future_payment_10m,future_payment_11m,future_payment_12m,future_payment_13m,future_payment_14m,future_payment_15m,future_payment_16m,future_payment_17m,future_payment_18m,future_payment_19m,future_payment_20m,future_payment_21m,future_payment_22m,future_payment_23m,future_payment_24m,future_payment_25m,future_payment_26m,future_payment_27m,future_payment_28m,future_payment_29m,future_payment_30m,future_payment_31m,future_payment_32m,future_payment_33m,future_payment_34m,future_payment_35m,future_payment_36m,future_payment_37m,future_payment_38m,future_payment_39m,future_payment_40m,future_payment_41m,future_payment_42m,future_payment_43m,future_payment_44m,future_payment_45m,future_payment_46m,future_payment_47m,future_payment_48m,future_payment_49m,future_payment_50m,future_payment_51m,future_payment_52m,future_payment_53m,future_payment_54m,future_payment_55m,future_payment_56m,future_payment_57m,future_payment_58m,future_payment_59m,future_payment_60m,future_payment_61m,future_payment_62m,future_payment_63m,future_payment_64m,future_payment_65m,future_payment_66m,future_payment_67m,future_payment_68m,future_payment_69m,future_payment_70m,future_payment_71m,future_payment_72m,future_payment_73m,future_payment_74m,future_payment_75m,future_payment_76m,future_payment_77m,future_payment_78m,future_payment_79m,future_payment_80m,past_payment_1m,past_payment_2m,past_payment_3m,past_payment_4m,past_payment_5m,past_payment_6m,past_payment_7m,past_payment_8m,past_payment_9m,past_payment_10m,past_payment_11m,past_payment_12m,past_payment_13m,past_payment_14m,past_payment_15m,past_payment_16m,past_payment_17m,past_payment_18m,past_payment_19m,past_payment_20m,past_payment_21m,past_payment_22m,past_payment_23m,past_payment_24m,past_payment_25m,past_payment_26m,past_payment_27m,past_payment_28m,past_payment_29m,past_payment_30m,past_payment_31m,past_payment_32m,past_payment_33m,past_payment_34m,past_payment_35m,past_payment_36m,past_payment_37m,past_payment_38m,past_payment_39m,past_payment_40m,past_payment_41m,past_payment_42m,past_payment_43m,past_payment_44m,past_payment_45m,past_payment_46m,past_payment_47m,past_payment_48m,past_payment_49m,past_payment_50m,past_payment_51m,past_payment_52m,past_payment_53m,past_payment_54m,past_payment_55m,past_payment_56m,past_payment_57m,past_payment_58m,past_payment_59m,past_payment_60m,past_payment_61m,past_payment_62m,past_payment_63m,past_payment_64m,past_payment_65m,past_payment_66m,past_payment_67m,past_payment_68m,past_payment_69m,past_payment_70m,past_payment_71m,past_payment_72m,APP_CREDIT_PERC
1295593,278595,Cash loans,23623.2,360000.0,360000.0,0.0,360000.0,MONDAY,17,1,1,0.0,,,XNA,Approved,-2203,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24.0,middle,Cash Street: middle,,-2173.0,-1483.0,-1483.0,-1476.0,0.0,189000.0,932643.0,27270.0,778500.0,,,,,690.0,690.0,697.0,0.0,7.0,7.0,566956.8,0.6349690135121405,0.6349690135121405,1.0,0.1249904761904762,1.9047619047619047,1.9047619047619047,1.9047619047619047,-165376.8,171000.0,171000.0,171000.0,0.025329306068881664,0.3859997877001168,0.3859997877001168,0.3859997877001168,-909019.8,-572643.0,-572643.0,-572643.0,-4.809628571428572,-3.029857142857143,-3.029857142857143,-3.029857142857143,0.8662706270627063,13.201320132013201,13.201320132013201,13.201320132013201,-3646.7999999999993,332730.0,332730.0,332730.0,-0.01929523809523809,1.7604761904761905,1.7604761904761905,1.7604761904761905,0.030344508670520232,0.4624277456647399,0.4624277456647399,0.4624277456647399,-754876.8,-418500.0,-418500.0,-418500.0,-3.994057142857143,-2.2142857142857144,-2.2142857142857144,-2.2142857142857144,24.0,1.0,0.0,566956.8,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,23623.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2568227,278595,Cash loans,7497.0,90000.0,90000.0,0.0,90000.0,MONDAY,13,1,1,0.0,,,XNA,Approved,-2805,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Country-wide,30,Connectivity,18.0,high,Cash Street: high,,-2775.0,-2265.0,-2445.0,-2442.0,0.0,189000.0,932643.0,27270.0,778500.0,,,,,510.0,330.0,333.0,-180.0,-177.0,3.0,134946.0,0.6669334400426837,0.6669334400426837,1.0,0.03966666666666667,0.47619047619047616,0.47619047619047616,0.47619047619047616,-181503.0,-99000.0,-99000.0,-99000.0,0.008038445578854931,0.0964999469250292,0.0964999469250292,0.0964999469250292,-925146.0,-842643.0,-842643.0,-842643.0,-4.894952380952381,-4.458428571428572,-4.458428571428572,-4.458428571428572,0.2749174917491749,3.3003300330033003,3.3003300330033003,3.3003300330033003,-19773.0,62730.0,62730.0,62730.0,-0.10461904761904763,0.3319047619047619,0.3319047619047619,0.3319047619047619,0.009630057803468208,0.11560693641618497,0.11560693641618497,0.11560693641618497,-771003.0,-688500.0,-688500.0,-688500.0,-4.079380952380952,-3.642857142857143,-3.642857142857143,-3.642857142857143,18.0,1.0,0.0,134946.0,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,7497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1460436,287099,Revolving loans,22500.0,0.0,450000.0,,,TUESDAY,14,1,1,,,,XAP,Approved,-710,XNA,XAP,,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,-230.0,-207.0,,,,0.0,99000.0,462195.0,19710.0,351000.0,23.0,,,,,,,,,,0.0,inf,,,0.22727272727272727,0.0,4.545454545454546,,-76500.0,-99000.0,351000.0,,0.04868075163080518,0.0,0.9736150326161036,,-439695.0,-462195.0,-12195.0,,-4.441363636363636,-4.668636363636364,-0.12318181818181818,,1.1415525114155252,0.0,22.831050228310502,,2790.0,-19710.0,430290.0,,0.028181818181818183,-0.1990909090909091,4.346363636363637,,0.0641025641025641,0.0,1.2820512820512822,,-328500.0,-351000.0,99000.0,,-3.3181818181818183,-3.5454545454545454,1.0,,0.0,,0.0,0.0,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2706868,287099,Consumer loans,5543.1,22617.0,20803.5,4527.0,22617.0,THURSDAY,12,1,1,0.19463944831150376,,,XAP,Approved,-736,Cash through the bank,XAP,Unaccompanied,Repeater,Mobile,POS,XNA,Country-wide,123,Connectivity,4.0,middle,POS mobile without interest,,-705.0,-615.0,-615.0,-607.0,0.0,99000.0,462195.0,19710.0,351000.0,,,,,90.0,90.0,98.0,0.0,8.0,8.0,22172.4,0.938261081344374,1.0200519564864425,1.0871728314947005,0.05599090909090909,0.22845454545454547,0.21013636363636365,0.22845454545454547,-93456.9,-76383.0,-78196.5,-76383.0,0.011992989971765166,0.04893389153928537,0.04501022295784247,0.04893389153928537,-456651.9,-439578.0,-441391.5,-439578.0,-4.612645454545455,-4.440181818181818,-4.4585,-4.440181818181818,0.28123287671232877,1.1474885844748859,1.0554794520547945,1.1474885844748859,-14166.9,2907.0,1093.5,2907.0,-0.1431,0.029363636363636363,0.011045454545454546,0.029363636363636363,0.015792307692307692,0.06443589743589744,0.05926923076923077,0.06443589743589744,-345456.9,-328383.0,-330196.5,-328383.0,-3.4894636363636367,-3.317,-3.335318181818182,-3.317,4.0,1.0,0.0,22172.4,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5543.1,5543.1,5543.1,5543.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0871728314947005
2064494,287099,Consumer loans,5439.87,105808.5,117724.5,0.0,105808.5,FRIDAY,10,1,1,0.0,,,XAP,Approved,-1540,Cash through the bank,XAP,Children,Repeater,Computers,POS,XNA,Country-wide,3093,Consumer electronics,24.0,low_action,POS household without interest,,-1509.0,-819.0,-1119.0,-1111.0,0.0,99000.0,462195.0,19710.0,351000.0,,,,,690.0,390.0,398.0,-300.0,-292.0,8.0,130556.88,0.901710426903584,0.8104398634526192,0.8987806276518482,0.05494818181818182,1.0687727272727272,1.1891363636363637,1.0687727272727272,-93560.13,6808.5,18724.5,6808.5,0.01176964268328303,0.22892610261902444,0.25470742868269886,0.22892610261902444,-456755.13,-356386.5,-344470.5,-356386.5,-4.613688181818182,-3.5998636363636365,-3.4795,-3.5998636363636365,0.27599543378995434,5.368264840182649,5.972831050228311,5.368264840182649,-14270.130000000001,86098.5,98014.5,86098.5,-0.14414272727272728,0.8696818181818182,0.9900454545454546,0.8696818181818182,0.015498205128205128,0.30144871794871797,0.3353974358974359,0.30144871794871797,-345560.13,-245191.5,-233275.5,-245191.5,-3.4905063636363636,-2.476681818181818,-2.3563181818181818,-2.476681818181818,24.0,1.0,0.0,130556.88,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,5439.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8987806276518482
2273444,287099,Consumer loans,3468.105,19530.0,17280.0,2250.0,19530.0,FRIDAY,10,1,1,0.12547130289065775,,,XAP,Approved,-2289,Cash through the bank,XAP,Family,New,Mobile,POS,XNA,Stone,20,Connectivity,6.0,high,POS mobile with interest,,-2231.0,-2081.0,-2111.0,-2105.0,0.0,99000.0,462195.0,19710.0,351000.0,,,,,150.0,120.0,126.0,-30.0,-24.0,6.0,20808.63,0.830424684373743,0.9385528984849074,1.1302083333333333,0.03503136363636364,0.19727272727272727,0.17454545454545456,0.19727272727272727,-95531.895,-79470.0,-81720.0,-79470.0,0.007503553694869049,0.0422548924155389,0.037386817252458376,0.0422548924155389,-458726.895,-442665.0,-444915.0,-442665.0,-4.633605,-4.471363636363637,-4.494090909090909,-4.471363636363637,0.17595662100456622,0.9908675799086758,0.8767123287671232,0.9908675799086758,-16241.895,-180.0,-2430.0,-180.0,-0.16405954545454546,-0.0018181818181818182,-0.024545454545454544,-0.0018181818181818182,0.009880641025641027,0.05564102564102564,0.04923076923076923,0.05564102564102564,-347531.895,-331470.0,-333720.0,-331470.0,-3.510423181818182,-3.348181818181818,-3.370909090909091,-3.348181818181818,6.0,1.0,0.0,20808.63,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3468.105,3468.105,3468.105,3468.105,3468.105,3468.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1302083333333333
1183921,289949,Consumer loans,16851.33,161617.5,157932.0,16164.0,161617.5,MONDAY,18,1,1,0.10111700127829153,,,XAP,Approved,-719,Cash through the bank,XAP,"Spouse, partner",New,Audio/Video,POS,XNA,Regional / Local,-1,Consumer electronics,12.0,middle,POS household with interest,,-688.0,-358.0,-358.0,-356.0,0.0,135000.0,180000.0,9000.0,180000.0,,,,,330.0,330.0,332.0,0.0,2.0,2.0,202215.96000000002,0.7810066030396413,0.7992321674312947,1.0233359927057215,0.12482466666666668,1.1971666666666667,1.1698666666666666,1.1971666666666667,-118148.67,26617.5,22932.0,26617.5,0.09361850000000001,0.897875,0.8774,0.897875,-163148.66999999998,-18382.5,-22068.0,-18382.5,-1.2085086666666665,-0.13616666666666666,-0.16346666666666668,-0.13616666666666666,1.87237,17.9575,17.548,17.9575,7851.330000000002,152617.5,148932.0,152617.5,0.058158000000000015,1.1305,1.1032,1.1305,0.09361850000000001,0.897875,0.8774,0.897875,-163148.66999999998,-18382.5,-22068.0,-18382.5,-1.2085086666666665,-0.13616666666666666,-0.16346666666666668,-0.13616666666666666,12.0,1.0,0.0,202215.96000000002,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16851.33,16851.33,16851.33,16851.33,16851.33,16851.33,16851.33,16851.33,16851.33,16851.33,16851.33,16851.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0233359927057215
1393485,291221,Cash loans,21109.5,450000.0,450000.0,,450000.0,MONDAY,15,1,1,,,,XNA,Refused,-106,Cash through the bank,XNA,Family,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,48.0,middle,Cash X-Sell: middle,,,,,,,171000.0,450000.0,36211.5,450000.0,,,,,,,,,,,1013256.0,0.44411284019043556,0.44411284019043556,1.0,0.12344736842105263,2.6315789473684212,2.6315789473684212,2.6315789473684212,-149890.5,279000.0,279000.0,279000.0,0.04691,1.0,1.0,1.0,-428890.5,0.0,0.0,0.0,-2.5081315789473684,0.0,0.0,0.0,0.5829501677643842,12.426991425375917,12.426991425375917,12.426991425375917,-15102.0,413788.5,413788.5,413788.5,-0.08831578947368421,2.419815789473684,2.419815789473684,2.419815789473684,0.04691,1.0,1.0,1.0,-428890.5,0.0,0.0,0.0,-2.5081315789473684,0.0,0.0,0.0,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2442908,291221,Cash loans,,0.0,0.0,,,MONDAY,14,1,1,,,,XNA,Canceled,-106,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,171000.0,450000.0,36211.5,450000.0,,,,,,,,,,,,,,,,0.0,0.0,,,-171000.0,-171000.0,,,0.0,0.0,,,-450000.0,-450000.0,,,-2.6315789473684212,-2.6315789473684212,,,0.0,0.0,,,-36211.5,-36211.5,,,-0.21176315789473685,-0.21176315789473685,,,0.0,0.0,,,-450000.0,-450000.0,,,-2.6315789473684212,-2.6315789473684212,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266417,291221,Revolving loans,14625.0,292500.0,292500.0,,292500.0,MONDAY,15,1,1,,,,XAP,Refused,-106,XNA,HC,Family,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,,,,,,,171000.0,450000.0,36211.5,450000.0,,,,,,,,,,,0.0,inf,inf,1.0,0.08552631578947369,1.7105263157894737,1.7105263157894737,1.7105263157894737,-156375.0,121500.0,121500.0,121500.0,0.0325,0.65,0.65,0.65,-435375.0,-157500.0,-157500.0,-157500.0,-2.5460526315789473,-0.9210526315789473,-0.9210526315789473,-0.9210526315789473,0.40387722132471726,8.077544426494345,8.077544426494345,8.077544426494345,-21586.5,256288.5,256288.5,256288.5,-0.12623684210526315,1.498763157894737,1.498763157894737,1.498763157894737,0.0325,0.65,0.65,0.65,-435375.0,-157500.0,-157500.0,-157500.0,-2.5460526315789473,-0.9210526315789473,-0.9210526315789473,-0.9210526315789473,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1269061,291221,Cash loans,,0.0,0.0,,,MONDAY,14,1,1,,,,XNA,Canceled,-106,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,171000.0,450000.0,36211.5,450000.0,,,,,,,,,,,,,,,,0.0,0.0,,,-171000.0,-171000.0,,,0.0,0.0,,,-450000.0,-450000.0,,,-2.6315789473684212,-2.6315789473684212,,,0.0,0.0,,,-36211.5,-36211.5,,,-0.21176315789473685,-0.21176315789473685,,,0.0,0.0,,,-450000.0,-450000.0,,,-2.6315789473684212,-2.6315789473684212,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440656,291221,Consumer loans,,46399.95,46399.95,0.0,46399.95,MONDAY,14,1,1,0.0,,,XAP,Unused offer,-435,Cash through the bank,CLIENT,,Repeater,Mobile,XNA,XNA,Country-wide,25,Connectivity,,XNA,POS mobile with interest,,,,,,,171000.0,450000.0,36211.5,450000.0,,,,,,,,,,,,,,1.0,,0.27134473684210525,0.27134473684210525,0.27134473684210525,,-124600.05,-124600.05,-124600.05,,0.103111,0.103111,0.103111,,-403600.05,-403600.05,-403600.05,,-2.3602342105263157,-2.3602342105263157,-2.3602342105263157,,1.281359512861936,1.281359512861936,1.281359512861936,,10188.449999999997,10188.449999999997,10188.449999999997,,0.0595815789473684,0.0595815789473684,0.0595815789473684,,0.103111,0.103111,0.103111,,-403600.05,-403600.05,-403600.05,,-2.3602342105263157,-2.3602342105263157,-2.3602342105263157,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2634404,291221,Consumer loans,,47835.0,47835.0,0.0,47835.0,MONDAY,15,1,1,0.0,,,XAP,Refused,-435,Cash through the bank,HC,,Repeater,Mobile,XNA,XNA,Country-wide,25,Connectivity,,XNA,POS mobile with interest,,,,,,,171000.0,450000.0,36211.5,450000.0,,,,,,,,,,,,,,1.0,,0.2797368421052632,0.2797368421052632,0.2797368421052632,,-123165.0,-123165.0,-123165.0,,0.1063,0.1063,0.1063,,-402165.0,-402165.0,-402165.0,,-2.3518421052631577,-2.3518421052631577,-2.3518421052631577,,1.3209891885174598,1.3209891885174598,1.3209891885174598,,11623.5,11623.5,11623.5,,0.06797368421052631,0.06797368421052631,0.06797368421052631,,0.1063,0.1063,0.1063,,-402165.0,-402165.0,-402165.0,,-2.3518421052631577,-2.3518421052631577,-2.3518421052631577,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2588684,291221,Revolving loans,38250.0,0.0,765000.0,,,FRIDAY,12,1,1,,,,XAP,Approved,-711,XNA,XAP,,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,,,,,,,171000.0,450000.0,36211.5,450000.0,,,,,,,,,,,0.0,inf,,,0.2236842105263158,0.0,4.473684210526316,,-132750.0,-171000.0,594000.0,,0.085,0.0,1.7,,-411750.0,-450000.0,315000.0,,-2.4078947368421053,-2.6315789473684212,1.8421052631578947,,1.056294271156953,0.0,21.125885423139056,,2038.5,-36211.5,728788.5,,0.011921052631578947,-0.21176315789473685,4.261921052631579,,0.085,0.0,1.7,,-411750.0,-450000.0,315000.0,,-2.4078947368421053,-2.6315789473684212,1.8421052631578947,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1221300,291221,Cash loans,19345.365,315000.0,428089.5,,315000.0,FRIDAY,12,1,1,,,,XNA,Approved,-711,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,middle,Cash X-Sell: middle,,-681.0,369.0,-81.0,-79.0,1.0,171000.0,450000.0,36211.5,450000.0,,,,,1050.0,600.0,602.0,-450.0,-448.0,2.0,696433.14,0.6146885830275107,0.4523047251886951,0.7358274379539792,0.11313078947368423,1.8421052631578947,2.5034473684210528,1.8421052631578947,-151654.635,144000.0,257089.5,144000.0,0.042989700000000006,0.7,0.95131,0.7,-430654.635,-135000.0,-21910.5,-135000.0,-2.518448157894737,-0.7894736842105263,-0.12813157894736843,-0.7894736842105263,0.5342326332794831,8.698893997763141,11.821921212874363,8.698893997763141,-16866.135,278788.5,391878.0,278788.5,-0.09863236842105262,1.630342105263158,2.291684210526316,1.630342105263158,0.042989700000000006,0.7,0.95131,0.7,-430654.635,-135000.0,-21910.5,-135000.0,-2.518448157894737,-0.7894736842105263,-0.12813157894736843,-0.7894736842105263,23.0,0.6388888888888888,13.0,444943.395,251489.745,1,0,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,19345.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7358274379539792
