SK_ID_PREV,SK_ID_CURR,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,DAYS_INSTALMENT,DAYS_ENTRY_PAYMENT,AMT_INSTALMENT,AMT_PAYMENT,CNT_PAYMENT,NUM_INSTALMENT_ratio,days_delayed_payment,amt_ratio,amt_delta,days_weighted_delay,DPD,DBD,days_weighted_delay_tsw3,delayed_day_over0,delayed_money_0,delayed_money_ratio_0,not-delayed_day_0,not-delayed_money_0,not-delayed_money_ratio_0,delayed_day_over5,delayed_money_5,delayed_money_ratio_5,not-delayed_day_5,not-delayed_money_5,not-delayed_money_ratio_5,delayed_day_over10,delayed_money_10,delayed_money_ratio_10,not-delayed_day_10,not-delayed_money_10,not-delayed_money_ratio_10,delayed_day_over15,delayed_money_15,delayed_money_ratio_15,not-delayed_day_15,not-delayed_money_15,not-delayed_money_ratio_15,delayed_day_over20,delayed_money_20,delayed_money_ratio_20,not-delayed_day_20,not-delayed_money_20,not-delayed_money_ratio_20,delayed_day_over25,delayed_money_25,delayed_money_ratio_25,not-delayed_day_25,not-delayed_money_25,not-delayed_money_ratio_25,delayed_day_over30,delayed_money_30,delayed_money_ratio_30,not-delayed_day_30,not-delayed_money_30,not-delayed_money_ratio_30,delayed_day_over35,delayed_money_35,delayed_money_ratio_35,not-delayed_day_35,not-delayed_money_35,not-delayed_money_ratio_35,delayed_day_over40,delayed_money_40,delayed_money_ratio_40,not-delayed_day_40,not-delayed_money_40,not-delayed_money_ratio_40,delayed_day_over45,delayed_money_45,delayed_money_ratio_45,not-delayed_day_45,not-delayed_money_45,not-delayed_money_ratio_45
1488637,180247,1.0,1,-454.0,-468.0,3841.92,3841.92,24.0,0.041666666666666664,-14.0,1.0,0.0,-14.0,0.0,14.0,-12.0344,0,0.0,0.0,1,3841.92,1.0,0,0.0,0.0,1,3841.92,1.0,0,0.0,0.0,1,3841.92,1.0,0,0.0,0.0,1,3841.92,1.0,0,0.0,0.0,1,3841.92,1.0,0,0.0,0.0,1,3841.92,1.0,0,0.0,0.0,1,3841.92,1.0,0,0.0,0.0,1,3841.92,1.0,0,0.0,0.0,1,3841.92,1.0,0,0.0,0.0,1,3841.92,1.0
1361500,180247,2.0,9,-864.0,-865.0,31486.815,31486.815,10.0,0.9,-1.0,1.0,0.0,-1.0,0.0,1.0,-0.7405,0,0.0,0.0,1,31486.815,1.0,0,0.0,0.0,1,31486.815,1.0,0,0.0,0.0,1,31486.815,1.0,0,0.0,0.0,1,31486.815,1.0,0,0.0,0.0,1,31486.815,1.0,0,0.0,0.0,1,31486.815,1.0,0,0.0,0.0,1,31486.815,1.0,0,0.0,0.0,1,31486.815,1.0,0,0.0,0.0,1,31486.815,1.0,0,0.0,0.0,1,31486.815,1.0
1361500,180247,1.0,8,-894.0,-895.0,15925.905,15925.905,10.0,0.8,-1.0,1.0,0.0,-1.0,0.0,1.0,-0.7315,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0
1361500,180247,1.0,7,-924.0,-929.0,15925.905,15925.905,10.0,0.7,-5.0,1.0,0.0,-5.0,0.0,5.0,-3.6065000000000005,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0
1361500,180247,1.0,6,-954.0,-957.0,15925.905,15925.905,10.0,0.6,-3.0,1.0,0.0,-3.0,0.0,3.0,-2.1387,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0
1361500,180247,1.0,5,-984.0,-992.0,15925.905,15925.905,10.0,0.5,-8.0,1.0,0.0,-8.0,0.0,8.0,-5.6192,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0
1361500,180247,1.0,4,-1014.0,-1022.0,15925.905,15925.905,10.0,0.4,-8.0,1.0,0.0,-8.0,0.0,8.0,-5.5472,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0
1361500,180247,1.0,3,-1044.0,-1048.0,15925.905,15925.905,10.0,0.3,-4.0,1.0,0.0,-4.0,0.0,4.0,-2.7424,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0
1361500,180247,1.0,2,-1074.0,-1088.0,15925.905,15925.905,10.0,0.2,-14.0,1.0,0.0,-14.0,0.0,14.0,-9.430399999999999,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0
1361500,180247,1.0,1,-1104.0,-1110.0,15925.905,15925.905,10.0,0.1,-6.0,1.0,0.0,-6.0,0.0,6.0,-4.002000000000001,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0,0,0.0,0.0,1,15925.905,1.0
1144700,180247,1.0,6,-1515.0,-1525.0,7366.275,7366.275,6.0,1.0,-10.0,1.0,0.0,-10.0,0.0,10.0,-5.425,0,0.0,0.0,1,7366.275,1.0,0,0.0,0.0,1,7366.275,1.0,0,0.0,0.0,1,7366.275,1.0,0,0.0,0.0,1,7366.275,1.0,0,0.0,0.0,1,7366.275,1.0,0,0.0,0.0,1,7366.275,1.0,0,0.0,0.0,1,7366.275,1.0,0,0.0,0.0,1,7366.275,1.0,0,0.0,0.0,1,7366.275,1.0,0,0.0,0.0,1,7366.275,1.0
1144700,180247,1.0,5,-1545.0,-1553.0,7389.54,7389.54,6.0,0.8333333333333334,-8.0,1.0,0.0,-8.0,0.0,8.0,-4.2728,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0
1144700,180247,1.0,4,-1575.0,-1588.0,7389.54,7389.54,6.0,0.6666666666666666,-13.0,1.0,0.0,-13.0,0.0,13.0,-6.806800000000001,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0
1144700,180247,1.0,3,-1605.0,-1622.0,7389.54,7389.54,6.0,0.5,-17.0,1.0,0.0,-17.0,0.0,17.0,-8.727800000000002,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0
1144700,180247,1.0,2,-1635.0,-1649.0,7389.54,7389.54,6.0,0.3333333333333333,-14.0,1.0,0.0,-14.0,0.0,14.0,-7.074200000000001,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0
1144700,180247,1.0,1,-1665.0,-1676.0,7389.54,7389.54,6.0,0.16666666666666666,-11.0,1.0,0.0,-11.0,0.0,11.0,-5.469200000000001,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0,0,0.0,0.0,1,7389.54,1.0
1724503,180247,1.0,6,-2841.0,-2840.0,8404.065,8404.065,,,1.0,1.0,0.0,1.0,1.0,0.0,0.14800000000000002,1,8404.065,1.0,0,0.0,0.0,0,0.0,0.0,1,8404.065,1.0,0,0.0,0.0,1,8404.065,1.0,0,0.0,0.0,1,8404.065,1.0,0,0.0,0.0,1,8404.065,1.0,0,0.0,0.0,1,8404.065,1.0,0,0.0,0.0,1,8404.065,1.0,0,0.0,0.0,1,8404.065,1.0,0,0.0,0.0,1,8404.065,1.0,0,0.0,0.0,1,8404.065,1.0
1798980,180247,1.0,10,-2859.0,-2840.0,5055.12,11.475,,,19.0,0.0022699757869249393,5043.6449999999995,0.04312953995157385,19.0,0.0,0.006383171912832931,1,11.475,0.0022699757869249393,0,0.0,0.0,1,11.475,0.0022699757869249393,0,0.0,0.0,1,11.475,0.0022699757869249393,0,0.0,0.0,1,11.475,0.0022699757869249393,0,0.0,0.0,0,0.0,0.0,1,11.475,0.0022699757869249393,0,0.0,0.0,1,11.475,0.0022699757869249393,0,0.0,0.0,1,11.475,0.0022699757869249393,0,0.0,0.0,1,11.475,0.0022699757869249393,0,0.0,0.0,1,11.475,0.0022699757869249393,0,0.0,0.0,1,11.475,0.0022699757869249393
1798980,180247,1.0,10,-2859.0,-2869.0,5055.12,5043.645,,,-10.0,0.9977300242130752,11.474999999999454,-9.977300242130752,0.0,10.0,-1.3898379237288148,0,0.0,0.0,1,5043.645,0.9977300242130752,0,0.0,0.0,1,5043.645,0.9977300242130752,0,0.0,0.0,1,5043.645,0.9977300242130752,0,0.0,0.0,1,5043.645,0.9977300242130752,0,0.0,0.0,1,5043.645,0.9977300242130752,0,0.0,0.0,1,5043.645,0.9977300242130752,0,0.0,0.0,1,5043.645,0.9977300242130752,0,0.0,0.0,1,5043.645,0.9977300242130752,0,0.0,0.0,1,5043.645,0.9977300242130752,0,0.0,0.0,1,5043.645,0.9977300242130752
1724503,180247,1.0,5,-2871.0,-2869.0,8415.54,3371.895,,,2.0,0.40067482300601026,5043.645,0.8013496460120205,2.0,0.0,0.11162800568947454,1,3371.895,0.40067482300601026,0,0.0,0.0,0,0.0,0.0,1,3371.895,0.40067482300601026,0,0.0,0.0,1,3371.895,0.40067482300601026,0,0.0,0.0,1,3371.895,0.40067482300601026,0,0.0,0.0,1,3371.895,0.40067482300601026,0,0.0,0.0,1,3371.895,0.40067482300601026,0,0.0,0.0,1,3371.895,0.40067482300601026,0,0.0,0.0,1,3371.895,0.40067482300601026,0,0.0,0.0,1,3371.895,0.40067482300601026,0,0.0,0.0,1,3371.895,0.40067482300601026
1724503,180247,1.0,5,-2871.0,-2902.0,8415.54,5043.645,,,-31.0,0.5993251769939897,3371.8950000000004,-18.57908048681368,0.0,31.0,-2.4041330149936915,0,0.0,0.0,1,5043.645,0.5993251769939897,0,0.0,0.0,1,5043.645,0.5993251769939897,0,0.0,0.0,1,5043.645,0.5993251769939897,0,0.0,0.0,1,5043.645,0.5993251769939897,0,0.0,0.0,1,5043.645,0.5993251769939897,0,0.0,0.0,1,5043.645,0.5993251769939897,0,0.0,0.0,1,5043.645,0.5993251769939897,0,0.0,0.0,1,5043.645,0.5993251769939897,0,0.0,0.0,1,5043.645,0.5993251769939897,0,0.0,0.0,1,5043.645,0.5993251769939897
1798980,180247,1.0,9,-2889.0,-2902.0,5105.475,5105.475,,,-13.0,1.0,0.0,-13.0,0.0,13.0,-1.6822000000000008,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0
1724503,180247,1.0,4,-2901.0,-2902.0,8415.54,8415.54,,,-1.0,1.0,0.0,-1.0,0.0,1.0,-0.12940000000000007,0,0.0,0.0,1,8415.54,1.0,0,0.0,0.0,1,8415.54,1.0,0,0.0,0.0,1,8415.54,1.0,0,0.0,0.0,1,8415.54,1.0,0,0.0,0.0,1,8415.54,1.0,0,0.0,0.0,1,8415.54,1.0,0,0.0,0.0,1,8415.54,1.0,0,0.0,0.0,1,8415.54,1.0,0,0.0,0.0,1,8415.54,1.0,0,0.0,0.0,1,8415.54,1.0
1798980,180247,1.0,8,-2919.0,-2923.0,5105.475,5105.475,,,-4.0,1.0,0.0,-4.0,0.0,4.0,-0.4924000000000004,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0,0,0.0,0.0,1,5105.475,1.0
2430099,180765,4.0,10,-470.0,-484.0,86378.67,86378.67,12.0,0.8333333333333334,-14.0,1.0,0.0,-14.0,0.0,14.0,-11.9672,0,0.0,0.0,1,86378.67,1.0,0,0.0,0.0,1,86378.67,1.0,0,0.0,0.0,1,86378.67,1.0,0,0.0,0.0,1,86378.67,1.0,0,0.0,0.0,1,86378.67,1.0,0,0.0,0.0,1,86378.67,1.0,0,0.0,0.0,1,86378.67,1.0,0,0.0,0.0,1,86378.67,1.0,0,0.0,0.0,1,86378.67,1.0,0,0.0,0.0,1,86378.67,1.0
2430099,180765,3.0,9,-500.0,-527.0,29952.09,791.64,12.0,0.75,-27.0,0.026430209043843016,29160.45,-0.7136156441837614,0.0,27.0,-0.6007930108383087,0,0.0,0.0,1,791.64,0.026430209043843016,0,0.0,0.0,1,791.64,0.026430209043843016,0,0.0,0.0,1,791.64,0.026430209043843016,0,0.0,0.0,1,791.64,0.026430209043843016,0,0.0,0.0,1,791.64,0.026430209043843016,0,0.0,0.0,1,791.64,0.026430209043843016,0,0.0,0.0,1,791.64,0.026430209043843016,0,0.0,0.0,1,791.64,0.026430209043843016,0,0.0,0.0,1,791.64,0.026430209043843016,0,0.0,0.0,1,791.64,0.026430209043843016
2430099,180765,3.0,9,-500.0,-495.0,29952.09,29160.45,12.0,0.75,5.0,0.973569790956157,791.6399999999994,4.8678489547807855,5.0,0.0,4.144973384995839,1,29160.45,0.973569790956157,0,0.0,0.0,0,0.0,0.0,1,29160.45,0.973569790956157,0,0.0,0.0,1,29160.45,0.973569790956157,0,0.0,0.0,1,29160.45,0.973569790956157,0,0.0,0.0,1,29160.45,0.973569790956157,0,0.0,0.0,1,29160.45,0.973569790956157,0,0.0,0.0,1,29160.45,0.973569790956157,0,0.0,0.0,1,29160.45,0.973569790956157,0,0.0,0.0,1,29160.45,0.973569790956157,0,0.0,0.0,1,29160.45,0.973569790956157
2430099,180765,3.0,8,-530.0,-555.0,29952.09,593.73,12.0,0.6666666666666666,-25.0,0.019822656782882263,29358.36,-0.4955664195720566,0.0,25.0,-0.4130546107133092,0,0.0,0.0,1,593.73,0.019822656782882263,0,0.0,0.0,1,593.73,0.019822656782882263,0,0.0,0.0,1,593.73,0.019822656782882263,0,0.0,0.0,1,593.73,0.019822656782882263,0,0.0,0.0,1,593.73,0.019822656782882263,0,0.0,0.0,1,593.73,0.019822656782882263,0,0.0,0.0,1,593.73,0.019822656782882263,0,0.0,0.0,1,593.73,0.019822656782882263,0,0.0,0.0,1,593.73,0.019822656782882263,0,0.0,0.0,1,593.73,0.019822656782882263
2430099,180765,3.0,8,-530.0,-527.0,29952.09,29358.36,12.0,0.6666666666666666,3.0,0.9801773432171178,593.7299999999996,2.9405320296513535,3.0,0.0,2.4756339157634746,1,29358.36,0.9801773432171178,0,0.0,0.0,0,0.0,0.0,1,29358.36,0.9801773432171178,0,0.0,0.0,1,29358.36,0.9801773432171178,0,0.0,0.0,1,29358.36,0.9801773432171178,0,0.0,0.0,1,29358.36,0.9801773432171178,0,0.0,0.0,1,29358.36,0.9801773432171178,0,0.0,0.0,1,29358.36,0.9801773432171178,0,0.0,0.0,1,29358.36,0.9801773432171178,0,0.0,0.0,1,29358.36,0.9801773432171178,0,0.0,0.0,1,29358.36,0.9801773432171178
2430099,180765,3.0,7,-560.0,-555.0,29952.09,29556.27,12.0,0.5833333333333334,5.0,0.9867848954780785,395.8199999999997,4.933924477390392,5.0,0.0,4.112426051904892,1,29556.27,0.9867848954780785,0,0.0,0.0,0,0.0,0.0,1,29556.27,0.9867848954780785,0,0.0,0.0,1,29556.27,0.9867848954780785,0,0.0,0.0,1,29556.27,0.9867848954780785,0,0.0,0.0,1,29556.27,0.9867848954780785,0,0.0,0.0,1,29556.27,0.9867848954780785,0,0.0,0.0,1,29556.27,0.9867848954780785,0,0.0,0.0,1,29556.27,0.9867848954780785,0,0.0,0.0,1,29556.27,0.9867848954780785,0,0.0,0.0,1,29556.27,0.9867848954780785
2430099,180765,3.0,7,-560.0,-591.0,29952.09,395.82,12.0,0.5833333333333334,-31.0,0.013215104521921508,29556.27,-0.40966824017956677,0.0,31.0,-0.3370340611957296,0,0.0,0.0,1,395.82,0.013215104521921508,0,0.0,0.0,1,395.82,0.013215104521921508,0,0.0,0.0,1,395.82,0.013215104521921508,0,0.0,0.0,1,395.82,0.013215104521921508,0,0.0,0.0,1,395.82,0.013215104521921508,0,0.0,0.0,1,395.82,0.013215104521921508,0,0.0,0.0,1,395.82,0.013215104521921508,0,0.0,0.0,1,395.82,0.013215104521921508,0,0.0,0.0,1,395.82,0.013215104521921508,0,0.0,0.0,1,395.82,0.013215104521921508
2430099,180765,3.0,6,-590.0,-591.0,29952.09,29952.09,12.0,0.5,-1.0,1.0,0.0,-1.0,0.0,1.0,-0.8227,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0
2430099,180765,3.0,5,-620.0,-621.0,29952.09,29952.09,12.0,0.4166666666666667,-1.0,1.0,0.0,-1.0,0.0,1.0,-0.8137,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0,0,0.0,0.0,1,29952.09,1.0
2430099,180765,2.0,4,-650.0,-654.0,540.045,30571.83,12.0,0.3333333333333333,-4.0,56.609782518123495,-30031.785000000003,-226.43913007249398,0.0,4.0,-182.01177275227067,0,0.0,0.0,1,30571.83,56.609782518123495,0,0.0,0.0,1,30571.83,56.609782518123495,0,0.0,0.0,1,30571.83,56.609782518123495,0,0.0,0.0,1,30571.83,56.609782518123495,0,0.0,0.0,1,30571.83,56.609782518123495,0,0.0,0.0,1,30571.83,56.609782518123495,0,0.0,0.0,1,30571.83,56.609782518123495,0,0.0,0.0,1,30571.83,56.609782518123495,0,0.0,0.0,1,30571.83,56.609782518123495,0,0.0,0.0,1,30571.83,56.609782518123495
2430099,180765,1.0,4,-650.0,-654.0,30031.785,30571.83,12.0,0.3333333333333333,-4.0,1.0179824475967714,-540.0450000000019,-4.0719297903870855,0.0,4.0,-3.2730171655131395,0,0.0,0.0,1,30571.83,1.0179824475967714,0,0.0,0.0,1,30571.83,1.0179824475967714,0,0.0,0.0,1,30571.83,1.0179824475967714,0,0.0,0.0,1,30571.83,1.0179824475967714,0,0.0,0.0,1,30571.83,1.0179824475967714,0,0.0,0.0,1,30571.83,1.0179824475967714,0,0.0,0.0,1,30571.83,1.0179824475967714,0,0.0,0.0,1,30571.83,1.0179824475967714,0,0.0,0.0,1,30571.83,1.0179824475967714,0,0.0,0.0,1,30571.83,1.0179824475967714
1423043,180765,2.0,10,-659.0,-675.0,119077.875,119077.875,12.0,0.8333333333333334,-16.0,1.0,0.0,-16.0,0.0,16.0,-12.76,0,0.0,0.0,1,119077.875,1.0,0,0.0,0.0,1,119077.875,1.0,0,0.0,0.0,1,119077.875,1.0,0,0.0,0.0,1,119077.875,1.0,0,0.0,0.0,1,119077.875,1.0,0,0.0,0.0,1,119077.875,1.0,0,0.0,0.0,1,119077.875,1.0,0,0.0,0.0,1,119077.875,1.0,0,0.0,0.0,1,119077.875,1.0,0,0.0,0.0,1,119077.875,1.0
2480515,180765,2.0,6,-668.0,-678.0,552744.45,552744.45,12.0,0.5,-10.0,1.0,0.0,-10.0,0.0,10.0,-7.965999999999999,0,0.0,0.0,1,552744.45,1.0,0,0.0,0.0,1,552744.45,1.0,0,0.0,0.0,1,552744.45,1.0,0,0.0,0.0,1,552744.45,1.0,0,0.0,0.0,1,552744.45,1.0,0,0.0,0.0,1,552744.45,1.0,0,0.0,0.0,1,552744.45,1.0,0,0.0,0.0,1,552744.45,1.0,0,0.0,0.0,1,552744.45,1.0,0,0.0,0.0,1,552744.45,1.0
2430099,180765,1.0,3,-680.0,-678.0,30031.785,30031.785,12.0,0.25,2.0,1.0,0.0,2.0,2.0,0.0,1.5932,1,30031.785,1.0,0,0.0,0.0,0,0.0,0.0,1,30031.785,1.0,0,0.0,0.0,1,30031.785,1.0,0,0.0,0.0,1,30031.785,1.0,0,0.0,0.0,1,30031.785,1.0,0,0.0,0.0,1,30031.785,1.0,0,0.0,0.0,1,30031.785,1.0,0,0.0,0.0,1,30031.785,1.0,0,0.0,0.0,1,30031.785,1.0,0,0.0,0.0,1,30031.785,1.0
1423043,180765,1.0,9,-689.0,-687.0,41699.385,8675.325,12.0,0.75,2.0,0.2080444351877132,33024.06,0.4160888703754264,2.0,0.0,0.3303329541910511,1,8675.325,0.2080444351877132,0,0.0,0.0,0,0.0,0.0,1,8675.325,0.2080444351877132,0,0.0,0.0,1,8675.325,0.2080444351877132,0,0.0,0.0,1,8675.325,0.2080444351877132,0,0.0,0.0,1,8675.325,0.2080444351877132,0,0.0,0.0,1,8675.325,0.2080444351877132,0,0.0,0.0,1,8675.325,0.2080444351877132,0,0.0,0.0,1,8675.325,0.2080444351877132,0,0.0,0.0,1,8675.325,0.2080444351877132,0,0.0,0.0,1,8675.325,0.2080444351877132
1423043,180765,1.0,9,-689.0,-678.0,41699.385,33024.06,12.0,0.75,11.0,0.7919555648122867,8675.325000000004,8.711511212935154,11.0,0.0,6.939589832224144,1,33024.06,0.7919555648122867,0,0.0,0.0,1,33024.06,0.7919555648122867,0,0.0,0.0,1,33024.06,0.7919555648122867,0,0.0,0.0,0,0.0,0.0,1,33024.06,0.7919555648122867,0,0.0,0.0,1,33024.06,0.7919555648122867,0,0.0,0.0,1,33024.06,0.7919555648122867,0,0.0,0.0,1,33024.06,0.7919555648122867,0,0.0,0.0,1,33024.06,0.7919555648122867,0,0.0,0.0,1,33024.06,0.7919555648122867,0,0.0,0.0,1,33024.06,0.7919555648122867
2480515,180765,1.0,5,-698.0,-703.0,88149.87,51825.195,12.0,0.4166666666666667,-5.0,0.5879214002244133,36324.674999999996,-2.9396070011220665,0.0,5.0,-2.319643884585423,0,0.0,0.0,1,51825.195,0.5879214002244133,0,0.0,0.0,1,51825.195,0.5879214002244133,0,0.0,0.0,1,51825.195,0.5879214002244133,0,0.0,0.0,1,51825.195,0.5879214002244133,0,0.0,0.0,1,51825.195,0.5879214002244133,0,0.0,0.0,1,51825.195,0.5879214002244133,0,0.0,0.0,1,51825.195,0.5879214002244133,0,0.0,0.0,1,51825.195,0.5879214002244133,0,0.0,0.0,1,51825.195,0.5879214002244133,0,0.0,0.0,1,51825.195,0.5879214002244133
2480515,180765,1.0,5,-698.0,-687.0,88149.87,36324.675,12.0,0.4166666666666667,11.0,0.4120785997755868,51825.19499999999,4.5328645975314545,11.0,0.0,3.598641203980222,1,36324.675,0.4120785997755868,0,0.0,0.0,1,36324.675,0.4120785997755868,0,0.0,0.0,1,36324.675,0.4120785997755868,0,0.0,0.0,0,0.0,0.0,1,36324.675,0.4120785997755868,0,0.0,0.0,1,36324.675,0.4120785997755868,0,0.0,0.0,1,36324.675,0.4120785997755868,0,0.0,0.0,1,36324.675,0.4120785997755868,0,0.0,0.0,1,36324.675,0.4120785997755868,0,0.0,0.0,1,36324.675,0.4120785997755868,0,0.0,0.0,1,36324.675,0.4120785997755868
